"","estimate","pval","fdr","Symbol","EntrezGeneId","significant"
"ENSG00000121741.16",0.258233718509006,0.122790040555038,0.625785597396366,"ZMYM2","7750",FALSE
"ENSG00000151893.14",0.258148237007825,0.122918386671069,0.625785597396366,"CACUL1","143384",FALSE
"ENSG00000163050.16",0.258147152853429,0.122920015116849,0.625785597396366,"ADCK3","56997",FALSE
"ENSG00000177675.8",0.258095198581815,0.12299807152133,0.625785597396366,"CD163L1","283316",FALSE
"ENSG00000179023.8",0.258134857542114,0.122938484322373,0.625785597396366,"KLHDC7A","127707",FALSE
"ENSG00000181449.3",0.258114142619619,0.122969605599946,0.625785597396366,"SOX2","6657",FALSE
"ENSG00000183479.12",0.25819786268529,0.122843864052015,0.625785597396366,"TREX2","11219",FALSE
"ENSG00000207491.1",-0.2580417746976,0.123078374479765,0.625785597396366,NA,NA,FALSE
"ENSG00000207926.1",-0.258199125547234,0.122841968059316,0.625785597396366,NA,NA,FALSE
"ENSG00000212138.1",0.258169201669892,0.12288690002994,0.625785597396366,NA,NA,FALSE
"ENSG00000224328.1",0.258041110713459,0.123079372779471,0.625785597396366,NA,NA,FALSE
"ENSG00000224508.1",0.258041110713459,0.123079372779471,0.625785597396366,NA,NA,FALSE
"ENSG00000227708.1",0.258112579248164,0.122971954585956,0.625785597396366,NA,NA,FALSE
"ENSG00000229681.1",0.258041110713459,0.123079372779471,0.625785597396366,NA,NA,FALSE
"ENSG00000231860.1",0.258041110713459,0.123079372779471,0.625785597396366,NA,NA,FALSE
"ENSG00000233883.1",0.258041110713459,0.123079372779471,0.625785597396366,NA,NA,FALSE
"ENSG00000236522.1",0.258041110713459,0.123079372779471,0.625785597396366,NA,NA,FALSE
"ENSG00000236766.1",0.258041110713459,0.123079372779471,0.625785597396366,NA,NA,FALSE
"ENSG00000263898.1",0.258069761050891,0.123036302515228,0.625785597396366,NA,NA,FALSE
"ENSG00000265474.1",0.258143886754677,0.122924921032776,0.625785597396366,NA,NA,FALSE
"ENSG00000272567.1",0.258128594049161,0.122947893725123,0.625785597396366,NA,NA,FALSE
"ENSG00000278114.4",0.258230028347386,0.122795579076235,0.625785597396366,"MUC20","200958",FALSE
"ENSG00000221662.1",0.258020669066548,0.123110109740662,0.62587115670552,NA,NA,FALSE
"ENSG00000183385.9",0.257964109369435,0.1231951852666,0.626162176826072,NA,NA,FALSE
"ENSG00000185700.10",0.257964109369435,0.1231951852666,0.626162176826072,NA,NA,FALSE
"ENSG00000277150.1",-0.25792156177726,0.123259213102178,0.626416852491383,"F8A3","474384",FALSE
"ENSG00000120063.9",0.257903089626517,0.123287018692188,0.62648165205803,"GNA13","10672",FALSE
"ENSG00000120318.15",-0.257889822734309,0.123306991847907,0.62648165205803,"ARAP3","64411",FALSE
"ENSG00000176840.11",-0.257885346140006,0.123313731854967,0.62648165205803,NA,NA,FALSE
"ENSG00000183011.13",-0.25784662455956,0.123372042950762,0.626562084563454,"NAA38","84316",FALSE
"ENSG00000185565.11",-0.257819361455573,0.123413110995975,0.626562084563454,"LSAMP","4045",FALSE
"ENSG00000224552.9",-0.25782280287781,0.123407926412906,0.626562084563454,"ABHD16A","7920",FALSE
"ENSG00000226506.5",0.257826880915215,0.123401782964716,0.626562084563454,NA,NA,FALSE
"ENSG00000238272.1",0.257857608976516,0.123355499350058,0.626562084563454,NA,NA,FALSE
"ENSG00000270068.1",-0.257834109834926,0.123390893362432,0.626562084563454,NA,NA,FALSE
"ENSG00000154803.12",-0.257804956700801,0.123434813860727,0.626601570317143,"FLCN","201163",FALSE
"ENSG00000168734.13",-0.257794089362617,0.123451188976856,0.626614004556296,"PKIG","11142",FALSE
"ENSG00000072080.10",0.257625549526007,0.123705355735236,0.626631756390683,"SPP2","6694",FALSE
"ENSG00000106236.3",-0.257629953064452,0.123698710007142,0.626631756390683,"NPTX2","4885",FALSE
"ENSG00000110934.10",0.257781468881868,0.123470207797518,0.626631756390683,"BIN2","51411",FALSE
"ENSG00000112576.12",-0.257720759371851,0.12356172642669,0.626631756390683,"CCND3","896",FALSE
"ENSG00000132122.11",-0.25762995533719,0.123698706577242,0.626631756390683,"SPATA6","54558",FALSE
"ENSG00000150628.6",-0.257731852420535,0.123545000050775,0.626631756390683,"SPATA4","132851",FALSE
"ENSG00000169599.12",-0.257629070648779,0.123700041709065,0.626631756390683,"NFU1","27247",FALSE
"ENSG00000182272.11",0.257632431310871,0.123694970006683,0.626631756390683,"B4GALNT4","338707",FALSE
"ENSG00000201519.1",0.257732362372882,0.123544231172527,0.626631756390683,NA,NA,FALSE
"ENSG00000221859.2",0.257682855911415,0.123618890967243,0.626631756390683,"KRTAP10-10","353333",FALSE
"ENSG00000232593.6",0.257685065980244,0.123615557284601,0.626631756390683,NA,NA,FALSE
"ENSG00000242715.7",-0.257666095094467,0.123644175280276,0.626631756390683,"CCDC169","728591",FALSE
"ENSG00000245526.8",0.257764635503292,0.123495578778268,0.626631756390683,NA,NA,FALSE
"ENSG00000251768.1",-0.257681044488128,0.123621623380317,0.626631756390683,NA,NA,FALSE
"ENSG00000254860.5",-0.257718701687692,0.123564829240122,0.626631756390683,NA,NA,FALSE
"ENSG00000263276.1",0.257660088403112,0.123653237536144,0.626631756390683,NA,NA,FALSE
"ENSG00000272295.1",-0.257721613300609,0.123560438791524,0.626631756390683,"DAQB-331I12.15",NA,FALSE
"ENSG00000281096.1",0.257704643952291,0.123586028670515,0.626631756390683,NA,NA,FALSE
"ENSG00000023330.14",-0.257574844437831,0.123781897995683,0.626648069100365,"ALAS1","211",FALSE
"ENSG00000162636.15",0.257598515482254,0.123746160788631,0.626648069100365,"FAM102B","284611",FALSE
"ENSG00000187688.14",-0.257611783182284,0.123726133331975,0.626648069100365,"TRPV2","51393",FALSE
"ENSG00000206232.8",-0.257558842510145,0.12380606116635,0.626648069100365,NA,NA,FALSE
"ENSG00000233089.6",-0.257558842510145,0.12380606116635,0.626648069100365,NA,NA,FALSE
"ENSG00000234365.6",-0.257558842510145,0.12380606116635,0.626648069100365,NA,NA,FALSE
"ENSG00000278783.1",-0.257584713244024,0.123766997692871,0.626648069100365,NA,NA,FALSE
"ENSG00000182782.7",0.257506579482686,0.123885003711034,0.626695167170929,"HCAR2","338442",FALSE
"ENSG00000226757.2",-0.257510544802358,0.123879012836596,0.626695167170929,NA,NA,FALSE
"ENSG00000236236.9",-0.257517634351641,0.123868302360152,0.626695167170929,"TNXB","7148",FALSE
"ENSG00000255082.1",-0.257536555246621,0.123839721161911,0.626695167170929,NA,NA,FALSE
"ENSG00000279848.1",0.257532333021459,0.123846098671118,0.626695167170929,NA,NA,FALSE
"ENSG00000066629.16",-0.257495699916169,0.123901441861157,0.626707866392367,"EML1","2009",FALSE
"ENSG00000148730.6",0.257407619644788,0.124034584006051,0.626824992328994,"EIF4EBP2","1979",FALSE
"ENSG00000260426.1",0.257418429509359,0.124018238069393,0.626824992328994,NA,NA,FALSE
"ENSG00000270071.1",0.257408002887515,0.124034004465169,0.626824992328994,NA,NA,FALSE
"ENSG00000272077.1",-0.25742549312736,0.124007557818527,0.626824992328994,NA,NA,FALSE
"ENSG00000277943.4",-0.257424951938747,0.124008376076063,0.626824992328994,"AC243829.1","6351",FALSE
"ENSG00000278817.1",0.257446959451016,0.123975104765597,0.626824992328994,"DGCR6","102724770",FALSE
"ENSG00000279683.1",-0.257454181209724,0.123964188246522,0.626824992328994,NA,NA,FALSE
"ENSG00000279687.1",0.257406656235966,0.124036040884889,0.626824992328994,NA,NA,FALSE
"ENSG00000276456.1",-0.257381306121748,0.12407438023229,0.626948330972751,NA,NA,FALSE
"ENSG00000124243.17",0.257335495303875,0.124143686641201,0.627016889414536,"BCAS4","55653",FALSE
"ENSG00000173457.10",-0.257361276506271,0.124104679144888,0.627016889414536,"PPP1R14B","26472",FALSE
"ENSG00000251129.1",0.257352605851252,0.124117797005806,0.627016889414536,NA,NA,FALSE
"ENSG00000282405.1",-0.25733675931252,0.124141773956563,0.627016889414536,NA,NA,FALSE
"ENSG00000120992.17",0.25730448819724,0.124190613155496,0.627056037252678,"LYPLA1","10434",FALSE
"ENSG00000166340.14",-0.257315608702514,0.124173781732229,0.627056037252678,"TPP1","1200",FALSE
"ENSG00000197176.7",-0.257302750047673,0.124193244082847,0.627056037252678,NA,NA,FALSE
"ENSG00000101997.12",0.257277244172574,0.124231855499185,0.627131561418824,"CCDC22","28952",FALSE
"ENSG00000196431.3",-0.257274456166518,0.124236076593715,0.627131561418824,"CRYBA4","1413",FALSE
"ENSG00000148341.17",0.257249980134236,0.124273138368139,0.627207661003816,"SH3GLB2","56904",FALSE
"ENSG00000169676.5",-0.257242106592676,0.124285062291498,0.627207661003816,"DRD5","1816",FALSE
"ENSG00000229443.1",-0.257209279804265,0.124334785344668,0.627207661003816,NA,NA,FALSE
"ENSG00000233290.1",-0.257223390785689,0.12431340948681,0.627207661003816,NA,NA,FALSE
"ENSG00000242574.8",-0.257213682270385,0.124328116025262,0.627207661003816,"HLA-DMB","3109",FALSE
"ENSG00000278747.1",-0.257231280907789,0.1243014584212,0.627207661003816,NA,NA,FALSE
"ENSG00000127804.12",-0.257148217339032,0.124427316722968,0.627393093969453,"METTL16","79066",FALSE
"ENSG00000134049.4",-0.257160887490367,0.124408112709993,0.627393093969453,"IER3IP1","51124",FALSE
"ENSG00000167186.10",0.257159957485513,0.124409522233223,0.627393093969453,"COQ7","10229",FALSE
"ENSG00000229291.1",-0.257153843170088,0.124418789438044,0.627393093969453,NA,NA,FALSE
"ENSG00000066855.15",0.257132414931402,0.124451271361937,0.627443569464769,"MTFR1","9650",FALSE
"ENSG00000140798.15",0.257110893728082,0.12448390057201,0.627467466566452,"ABCC12","94160",FALSE
"ENSG00000259459.5",0.257114621247645,0.124478248664509,0.627467466566452,NA,NA,FALSE
"ENSG00000054598.6",-0.257083774830399,0.12452502576989,0.627487063923158,"FOXC1","2296",FALSE
"ENSG00000113597.17",0.257047097759315,0.124580661841585,0.627487063923158,"TRAPPC13","80006",FALSE
"ENSG00000134982.16",-0.257035001789189,0.124599014488629,0.627487063923158,"APC","324",FALSE
"ENSG00000141560.14",0.257029401941769,0.12460751155675,0.627487063923158,"FN3KRP","79672",FALSE
"ENSG00000153246.11",-0.257066223989065,0.124551646626385,0.627487063923158,"PLA2R1","22925",FALSE
"ENSG00000207321.1",0.257028937447033,0.12460821638883,0.627487063923158,NA,NA,FALSE
"ENSG00000232251.5",-0.257064610979792,0.124554093427943,0.627487063923158,"DPCR1","135656",FALSE
"ENSG00000252377.1",0.257025591092443,0.124613294291116,0.627487063923158,NA,NA,FALSE
"ENSG00000277687.1",0.257074337539031,0.124539339586328,0.627487063923158,NA,NA,FALSE
"ENSG00000139151.14",-0.257004083293343,0.124645934833474,0.627510978932853,"PLCZ1","89869",FALSE
"ENSG00000196418.12",0.257012373709074,0.124633352425336,0.627510978932853,"ZNF124","7678",FALSE
"ENSG00000275686.1",-0.256980550890628,0.124681655247326,0.627613071502448,NA,NA,FALSE
"ENSG00000280771.1",0.256972347077032,0.124694109812474,0.627613071502448,NA,NA,FALSE
"ENSG00000250481.1",-0.256943980526756,0.124737181452655,0.627759641407572,NA,NA,FALSE
"ENSG00000236376.1",0.256930291988331,0.124757970034965,0.627794048050026,NA,NA,FALSE
"ENSG00000103241.6",-0.25683271451051,0.124906234372899,0.628329326783382,"FOXF1","2294",FALSE
"ENSG00000212122.3",0.256837919042783,0.124898323018395,0.628329326783382,"TSSK1B","83942",FALSE
"ENSG00000224919.1",0.256835067935749,0.12490265690979,0.628329326783382,NA,NA,FALSE
"ENSG00000065328.16",0.25672878704459,0.125064291649978,0.628644131136958,"MCM10","55388",FALSE
"ENSG00000111716.12",-0.256711202855468,0.125091049168521,0.628644131136958,"LDHB","3945",FALSE
"ENSG00000130402.11",-0.256737885693543,0.125050448088076,0.628644131136958,"ACTN4","81",FALSE
"ENSG00000138050.14",0.256720138662491,0.125077451191524,0.628644131136958,"THUMPD2","80745",FALSE
"ENSG00000163866.8",-0.256710759676697,0.125091723600166,0.628644131136958,"SMIM12","113444",FALSE
"ENSG00000252712.1",0.256748545750702,0.12503423030247,0.628644131136958,NA,NA,FALSE
"ENSG00000259336.1",0.256753629946185,0.125026495962619,0.628644131136958,NA,NA,FALSE
"ENSG00000260288.3",0.25670890120345,0.125094551863465,0.628644131136958,NA,NA,FALSE
"ENSG00000268525.1",-0.256719903007598,0.125077809782906,0.628644131136958,NA,NA,FALSE
"ENSG00000004848.6",0.256696287098752,0.12511374953056,0.628670395044848,"ARX","170302",FALSE
"ENSG00000223238.1",0.256649152401222,0.125185504239024,0.628820287368091,NA,NA,FALSE
"ENSG00000239127.1",-0.256656904624235,0.125173700666395,0.628820287368091,NA,NA,FALSE
"ENSG00000252970.1",0.256662638688385,0.125164970486086,0.628820287368091,NA,NA,FALSE
"ENSG00000105127.8",0.256517030913754,0.125386800649633,0.629284648528539,"AKAP8","10270",FALSE
"ENSG00000143512.12",-0.256562884663308,0.125316911911918,0.629284648528539,"HHIPL2","79802",FALSE
"ENSG00000148123.14",0.256542154277659,0.125348504869328,0.629284648528539,"RP11-35N6.1","54886",FALSE
"ENSG00000187678.8",-0.256573633980458,0.125300532367262,0.629284648528539,"SPRY4","81848",FALSE
"ENSG00000206937.1",-0.256515044116474,0.125389829515454,0.629284648528539,NA,NA,FALSE
"ENSG00000258789.1",-0.256550378420721,0.125335970624654,0.629284648528539,NA,NA,FALSE
"ENSG00000274404.3",0.256515999260873,0.125388373394201,0.629284648528539,"GOLGA6L22","440243",FALSE
"ENSG00000276539.4",0.256542154277659,0.125348504869328,0.629284648528539,"RP11-35N6.1","54886",FALSE
"ENSG00000249341.1",0.256505093351659,0.125405000243675,0.629290598412475,NA,NA,FALSE
"ENSG00000146411.5",-0.25644839939314,0.125491460768841,0.629654244002625,"SLC2A12","154091",FALSE
"ENSG00000144136.10",-0.256419030741002,0.125536266585186,0.629772903326405,"SLC20A1","6574",FALSE
"ENSG00000206741.1",-0.256414551311464,0.12554310160317,0.629772903326405,NA,NA,FALSE
"ENSG00000151553.14",-0.256382260735806,0.125592380962743,0.629809469094009,"FAM160B1","57700",FALSE
"ENSG00000252210.1",-0.256389892653048,0.125580732424987,0.629809469094009,NA,NA,FALSE
"ENSG00000252918.1",0.256394411360093,0.125573835935933,0.629809469094009,NA,NA,FALSE
"ENSG00000188613.6",0.256334192905183,0.125665765035237,0.629966848182994,"NANOS1","340719",FALSE
"ENSG00000206290.10",-0.256338853663709,0.125658648161953,0.629966848182994,"COL11A2","1302",FALSE
"ENSG00000233701.3",0.256346560238149,0.125646881055211,0.629966848182994,"PRR23C","389152",FALSE
"ENSG00000074054.17",-0.256295413110267,0.12572499255444,0.629983016700682,"CLASP1","23332",FALSE
"ENSG00000102904.14",-0.256308696138221,0.125704703339563,0.629983016700682,"TSNAXIP1","55815",FALSE
"ENSG00000221499.1",0.256318905084988,0.125689111300521,0.629983016700682,NA,NA,FALSE
"ENSG00000276862.1",0.256296309147105,0.125723623822603,0.629983016700682,NA,NA,FALSE
"ENSG00000121680.15",0.256266961099787,0.125768459903291,0.629990358484737,"PEX16","9409",FALSE
"ENSG00000221172.1",-0.256280191916171,0.125748245228802,0.629990358484737,NA,NA,FALSE
"ENSG00000246777.1",-0.256269080326995,0.125765221883711,0.629990358484737,NA,NA,FALSE
"ENSG00000202205.1",0.256253878997761,0.125788449745158,0.630020355429973,NA,NA,FALSE
"ENSG00000159871.14",0.256190243846842,0.125885719915117,0.630086734040101,"LYPD5","284348",FALSE
"ENSG00000163638.13",-0.256217903076809,0.125843434230057,0.630086734040101,"ADAMTS9","56999",FALSE
"ENSG00000199711.1",0.256194103041224,0.125879819307951,0.630086734040101,NA,NA,FALSE
"ENSG00000240317.3",0.256192934712032,0.125881605630949,0.630086734040101,NA,NA,FALSE
"ENSG00000254653.1",0.256222421433674,0.125836527530156,0.630086734040101,NA,NA,FALSE
"ENSG00000267414.1",-0.256194302617453,0.125879514166724,0.630086734040101,NA,NA,FALSE
"ENSG00000110148.9",-0.256173201280754,0.125911780016582,0.630147076566135,"CCKBR","887",FALSE
"ENSG00000232555.1",-0.25616192000905,0.125929032627202,0.630163331975778,NA,NA,FALSE
"ENSG00000208035.1",-0.256110720972816,0.12600735417986,0.630344960092404,NA,NA,FALSE
"ENSG00000224943.1",0.25612024300409,0.125992785138819,0.630344960092404,NA,NA,FALSE
"ENSG00000278272.1",-0.256118830874067,0.125994945667922,0.630344960092404,"HIST1H3C","8352",FALSE
"ENSG00000276282.1",0.25609799268336,0.126026830867877,0.63037231086726,NA,NA,FALSE
"ENSG00000200222.2",0.256067018219774,0.126074237018102,0.630539340124877,NA,NA,FALSE
"ENSG00000092067.5",-0.256048347951442,0.126102818118294,0.630612192361509,"CEBPE","1053",FALSE
"ENSG00000232835.1",-0.256031008673938,0.126129366012974,0.630674861927524,NA,NA,FALSE
"ENSG00000237588.2",0.25601646961619,0.126151629743662,0.630716098175063,NA,NA,FALSE
"ENSG00000255893.1",-0.25600073003108,0.126175735147047,0.630766531986634,NA,NA,FALSE
"ENSG00000207347.1",-0.255972162455232,0.126219495568074,0.63081184050441,NA,NA,FALSE
"ENSG00000225473.1",0.255958282296554,0.12624076157025,0.63081184050441,NA,NA,FALSE
"ENSG00000243649.8",-0.255977682297192,0.126211039275762,0.63081184050441,"CFB","629",FALSE
"ENSG00000278627.1",0.255958208681783,0.126240874363673,0.63081184050441,NA,NA,FALSE
"ENSG00000145685.13",-0.255930538791874,0.126283275812333,0.630883597393977,"LHFPL2","10184",FALSE
"ENSG00000281023.1",-0.255935867596272,0.126275109106958,0.630883597393977,NA,NA,FALSE
"ENSG00000251189.1",0.255916509852162,0.126304777866295,0.630920969099653,NA,NA,FALSE
"ENSG00000196338.12",-0.255888345583287,0.12634795326718,0.630926522388145,"NLGN3","54413",FALSE
"ENSG00000208005.1",-0.2559003186523,0.126329597389581,0.630926522388145,NA,NA,FALSE
"ENSG00000226609.1",-0.255888345002375,0.126347954157823,0.630926522388145,NA,NA,FALSE
"ENSG00000116830.11",0.255849432037397,0.126407625229292,0.63093978029808,"TTF2","8458",FALSE
"ENSG00000163635.17",-0.255813474007891,0.126462783707989,0.63093978029808,"ATXN7","6314",FALSE
"ENSG00000207091.1",-0.255825763201405,0.126443930458886,0.63093978029808,NA,NA,FALSE
"ENSG00000212024.2",-0.255865285053136,0.126383312895784,0.63093978029808,NA,NA,FALSE
"ENSG00000224758.1",0.25583946243853,0.126422916483116,0.63093978029808,NA,NA,FALSE
"ENSG00000235300.4",0.255822847492935,0.126448403352148,0.63093978029808,NA,NA,FALSE
"ENSG00000258556.1",0.255817276243645,0.126456950351587,0.63093978029808,NA,NA,FALSE
"ENSG00000269930.1",-0.25581542650023,0.126459788186518,0.63093978029808,NA,NA,FALSE
"ENSG00000131013.3",-0.255794947654438,0.126491209541768,0.631001051811919,"PPIL4","85313",FALSE
"ENSG00000151413.16",0.255787191837061,0.126503111060633,0.631001051811919,"NUBPL","80224",FALSE
"ENSG00000168939.10",-0.255772763774118,0.126525253545229,0.631041546638737,"SPRY3","10251",FALSE
"ENSG00000236800.1",-0.255729157975681,0.126592192106748,0.631305427045036,NA,NA,FALSE
"ENSG00000183775.10",-0.255712557827554,0.126617681655473,0.631314496756423,"KCTD16","57528",FALSE
"ENSG00000262201.2",-0.255709699440088,0.126622071098667,0.631314496756423,NA,NA,FALSE
"ENSG00000207588.1",0.255642042521275,0.1267260005881,0.631516073627289,NA,NA,FALSE
"ENSG00000229185.4",-0.255638807147606,0.126730972117126,0.631516073627289,"OR2H2","7932",FALSE
"ENSG00000229240.7",0.255651462315644,0.126711526801972,0.631516073627289,NA,NA,FALSE
"ENSG00000260874.5",0.255641651574929,0.12672660131505,0.631516073627289,NA,NA,FALSE
"ENSG00000273082.1",0.255637699431064,0.126732674286162,0.631516073627289,NA,NA,FALSE
"ENSG00000158077.4",-0.255611043569728,0.126773640061561,0.631580323499787,"NLRP14","338323",FALSE
"ENSG00000164919.10",0.255619173490335,0.126761144635471,0.631580323499787,"COX6C","1345",FALSE
"ENSG00000198092.5",-0.255586509260273,0.126811354063247,0.631698272864378,"TMPRSS11F","389208",FALSE
"ENSG00000116649.9",-0.255562216402398,0.126848705134618,0.631814388415142,"SRM","6723",FALSE
"ENSG00000230024.1",-0.255540574692124,0.126881986875275,0.631840279263696,NA,NA,FALSE
"ENSG00000256915.1",-0.255541300293789,0.126880870902239,0.631840279263696,NA,NA,FALSE
"ENSG00000132646.10",0.255525300451227,0.126905480304404,0.631887340628223,"PCNA","5111",FALSE
"ENSG00000087074.7",-0.255492076253284,0.126956593882846,0.632071902516753,"PPP1R15A","23645",FALSE
