"","block_id","conc1","conc2","ZIP_synergy","Bliss_synergy","Loewe_synergy","HSA_synergy","idSample","drug1","drug2"
"3982",1,6.25,12.5,12.9781131444415,9.07660336809722,1.35471297589131,0.960679177837335,"MDAMB361 R3","TBF","FLUVA"
"3983",1,6.25,25,22.7236479928791,21.3330045018173,-11.7036776606092,13.248436103664,"MDAMB361 R3","TBF","FLUVA"
"3984",1,6.25,50,5.33974883115934,5.37035572901567,4.75852851880443,3.97676496872207,"MDAMB361 R3","TBF","FLUVA"
"3985",1,25,0.78,7.61232784860392,9.87216799596857,-0.294585686968468,1.83199285075961,"MDAMB361 R3","TBF","FLUVA"
"3986",1,25,1.56,8.05304618229289,5.47312805621642,-0.495658073027457,1.63092046470062,"MDAMB361 R3","TBF","FLUVA"
"3987",1,25,3.125,9.80817480531629,17.2113250612341,1.53740716379113,3.66398570151921,"MDAMB361 R3","TBF","FLUVA"
"3988",1,25,6.25,12.4924628675346,15.7440017697405,0.396771762912955,5.38427167113494,"MDAMB361 R3","TBF","FLUVA"
"3989",1,25,12.5,20.2605748645484,16.8579609570973,9.2662981257369,14.2537980339589,"MDAMB361 R3","TBF","FLUVA"
"3990",1,25,25,29.0259833761065,29.8279085117649,19.6314714826782,27.4798927613941,"MDAMB361 R3","TBF","FLUVA"
"3991",1,0.39,0.78,2.9519967758108,-16.0927860766638,-22.0068221625488,-20.2958093672966,"MDAMB361 R3","TBF","FLUVA"
"3992",1,0.39,3.125,0.363414937609417,-8.51924664891845,-19.3157786128364,-17.6047658175842,"MDAMB361 R3","TBF","FLUVA"
"3993",1,0.39,12.5,1.05817890204347,-32.6178554259737,-41.3371426226967,-39.6261298274445,"MDAMB361 R3","TBF","FLUVA"
"3994",1,1.56,0.78,6.7712445636016,-12.244518644727,-10.359328325244,-16.1154478225144,"MDAMB361 R3","TBF","FLUVA"
"3995",1,1.56,1.56,3.37371680078801,-17.3849929848915,-21.2570275857205,-27.0131470829909,"MDAMB361 R3","TBF","FLUVA"
"3996",1,1.56,3.125,4.0970197059002,-17.3924220624149,-20.0039462381445,-25.7600657354149,"MDAMB361 R3","TBF","FLUVA"
"3997",1,1.56,6.25,0.353872789978358,-1.10455887526002,-13.8001664517846,-19.556285949055,"MDAMB361 R3","TBF","FLUVA"
"3998",1,1.56,12.5,4.79876678376543,-13.6050441600741,-14.3034532225324,-20.0595727198028,"MDAMB361 R3","TBF","FLUVA"
"3999",1,1.56,25,0.727553728167386,-13.607757535165,-8.53106209681341,-14.2871815940838,"MDAMB361 R3","TBF","FLUVA"
"4000",1,6.25,0.78,4.86281989565155,-2.56910308057114,-8.16130038769262,-6.7584223500411,"MDAMB361 R3","TBF","FLUVA"
"4001",1,6.25,3.125,0.920612238652907,-5.549691814604,-16.0084655479227,-14.6055875102712,"MDAMB361 R3","TBF","FLUVA"
"4002",1,6.25,6.25,3.00965600313084,5.12758686344979,-16.2447021954165,-14.841824157765,"MDAMB361 R3","TBF","FLUVA"
"4003",1,6.25,12.5,3.40611999926419,-1.8375014094359,-10.225803263617,-8.8229252259655,"MDAMB361 R3","TBF","FLUVA"
"4004",1,25,0.78,2.26041160798,-2.9610296460915,-9.74247628891224,-5.4026294165982,"MDAMB361 R3","TBF","FLUVA"
"4005",1,25,3.125,3.56446709343393,2.48416030366845,-16.8800069895856,-2.79375513557929,"MDAMB361 R3","TBF","FLUVA"
"4006",1,25,6.25,4.25118488590431,10.775702878085,-24.6954341569803,-0.86277732128184,"MDAMB361 R3","TBF","FLUVA"
"4007",1,25,12.5,4.2727388459737,3.15707943614461,-24.7467899499138,-0.914133114215289,"MDAMB361 R3","TBF","FLUVA"
"4008",1,25,25,13.2957507234607,13.3188527158057,-14.1911544699684,12.8903040262942,"MDAMB361 R3","TBF","FLUVA"
"4009",1,25,50,16.7705512734487,17.226187749352,16.4271692769502,40.7354149548069,"MDAMB361 R3","TBF","FLUVA"
"4010",1,0.39,1.56,1.31378123520517,-22.0730292990611,-8.85386328102871,-19.632663191859,"MDAMB436 R1","TBF","FLUVA"
"4011",1,0.39,6.25,1.59969882188597,-8.28556905103671,0.143208939247526,-5.8699429138744,"MDAMB436 R1","TBF","FLUVA"
"4012",1,0.39,25,2.10677229989688,-5.4743852293015,-9.27659450416799,-3.20178704393147,"MDAMB436 R1","TBF","FLUVA"
"4013",1,0.39,50,13.4328473100802,14.6801890685679,11.8196616144649,16.2074956564904,"MDAMB436 R1","TBF","FLUVA"
"4014",1,1.56,25,2.33418881987738,4.45535381021721,-0.552938031971692,22.2015388433855,"MDAMB436 R1","TBF","FLUVA"
"4015",1,1.56,50,20.4888675523707,19.1731502821964,15.5919147668565,31.0995284189625,"MDAMB436 R1","TBF","FLUVA"
"4016",1,6.25,25,1.51087265363336,0.98977591168422,-2.56454789720928,8.55050881111939,"MDAMB436 R1","TBF","FLUVA"
"4017",1,6.25,50,6.99187240421824,7.10711544578055,4.68271047347649,21.3576569868454,"MDAMB436 R1","TBF","FLUVA"
"4018",1,0.39,1.56,1.09241565171467,-9.53414649080886,-7.5323913710549,-9.04120374420435,"MDAMB436 R1","TBF","FLUVA"
"4019",1,0.39,3.125,1.41447758144776,-5.83986894824042,-5.04354525085544,-6.5523576240049,"MDAMB436 R1","TBF","FLUVA"
"4020",1,0.39,6.25,2.07550667113407,-6.77784993193541,-5.24499965351135,-5.80439156679206,"MDAMB436 R1","TBF","FLUVA"
"4021",1,0.39,12.5,0.251533727768043,0.681967949232696,-3.33427231821948,-1.04540285189397,"MDAMB436 R1","TBF","FLUVA"
"4022",1,0.39,25,0.842210778191948,0.350398404699085,-7.83790962417305,4.89458490070861,"MDAMB436 R1","TBF","FLUVA"
"4023",1,0.39,50,8.94631042875896,8.21407852852089,12.6674857675897,12.4967194471175,"MDAMB436 R1","TBF","FLUVA"
"4024",1,1.56,6.25,0.278815387584075,0.980936491289526,1.77093464955292,1.78462076808678,"MDAMB436 R1","TBF","FLUVA"
"4025",1,1.56,12.5,0.0323472487178549,-0.0392015211770627,-1.47899973938942,-1.46531362085555,"MDAMB436 R1","TBF","FLUVA"
"4026",1,1.56,25,5.06952734344394,5.13644467360239,8.87442515781992,8.88811127635378,"MDAMB436 R1","TBF","FLUVA"
"4027",1,1.56,50,26.4129050357821,26.0519402333679,41.010721194912,41.0244073134459,"MDAMB436 R1","TBF","FLUVA"
"4028",1,6.25,12.5,2.175861983519,3.460388940161,3.4765977634522,2.97874201732132,"MDAMB436 R1","TBF","FLUVA"
"4029",1,6.25,25,5.56831840573525,5.51274292516577,7.27766503665664,6.77980929052576,"MDAMB436 R1","TBF","FLUVA"
"4030",1,6.25,50,13.3008932269702,14.569739202924,0.653850421734006,19.6264543784446,"MDAMB436 R1","TBF","FLUVA"
"4031",1,25,6.25,0.301976975735869,0.544914824093439,0.388182029182914,0.638614294462428,"MDAMB436 R1","TBF","FLUVA"
"4032",1,25,12.5,1.60731120082474,1.69719139826695,1.28049241322631,1.53092467850583,"MDAMB436 R1","TBF","FLUVA"
"4033",1,25,25,1.34620466167172,1.02354244824016,1.21050728506604,1.46093955034556,"MDAMB436 R1","TBF","FLUVA"
"4034",1,25,50,1.46637626158751,0.76511527583304,0.639601913060375,2.51071647274955,"MDAMB436 R1","TBF","FLUVA"
"4035",1,0.39,0.78,2.58689858325074,12.5650374303239,6.05293384979031,6.84162273664909,"MDAMB436 R1","TBF","FLUVA"
"4036",1,0.39,1.56,0.170589469395766,-5.54704540699144,-5.44145074796353,-4.65276186110475,"MDAMB436 R1","TBF","FLUVA"
"4037",1,0.39,50,14.4105277015362,14.3744179707161,14.7419303579472,19.2986477194591,"MDAMB436 R1","TBF","FLUVA"
"4038",1,1.56,0.78,2.21127310061584,2.23290164952094,-2.16714870070108,-1.87944075177631,"MDAMB436 R1","TBF","FLUVA"
"4039",1,1.56,25,9.06301943868103,9.57722800691685,7.98792934485179,21.4531285812514,"MDAMB436 R1","TBF","FLUVA"
"4040",1,1.56,50,27.7280390392074,27.7462864778407,36.5484896870826,48.2007792803117,"MDAMB436 R1","TBF","FLUVA"
"4041",1,6.25,12.5,1.01735513237314,0.221645892004673,1.23584184056175,1.34082053632821,"MDAMB436 R1","TBF","FLUVA"
"4042",1,6.25,25,7.0733151420897,6.29795150382419,10.7361856406993,10.8411643364657,"MDAMB436 R1","TBF","FLUVA"
"4043",1,6.25,50,8.79302950501835,8.69034762924473,18.6550488082445,18.760027504011,"MDAMB436 R1","TBF","FLUVA"
"4044",1,25,0.78,0.0539446111234412,-0.962164964283829,-1.54408191087612,-1.34082053632822,"MDAMB436 R1","TBF","FLUVA"
"4045",1,25,3.125,0.187502565506151,-0.138242379385886,-0.168881360795893,0.0343800137519992,"MDAMB436 R1","TBF","FLUVA"
"4046",1,0.39,50,19.3685526577217,15.2915985685963,22.7842779034028,23.5191026989134,"MDAMB436 R2","TBF","FLUVA"
"4047",1,1.56,50,24.4817866729752,22.3553326292045,27.9156092457802,40.6940063091483,"MDAMB436 R2","TBF","FLUVA"
"4048",1,6.25,25,8.27201440754409,11.5525614723426,12.0944491737123,15.3756279939245,"MDAMB436 R2","TBF","FLUVA"
"4049",1,6.25,50,15.2657378970994,14.1054577819538,19.5448085595942,27.6434162869494,"MDAMB436 R2","TBF","FLUVA"
"4050",1,0.39,1.56,0.413113534385753,-8.86533553755183,-4.76699618063037,-4.85292834075238,"MDAMB436 R2","TBF","FLUVA"
"4051",1,0.39,50,6.53379723547694,6.53707775305107,9.93763943971461,9.93715632364494,"MDAMB436 R2","TBF","FLUVA"
"4052",1,1.56,25,6.89425949138097,7.16345643236802,9.55732631896511,9.55747577899974,"MDAMB436 R2","TBF","FLUVA"
"4053",1,1.56,50,26.2570058048358,25.9813639272754,40.582027375088,40.5821768351226,"MDAMB436 R2","TBF","FLUVA"
"4054",1,6.25,12.5,2.91277752689791,3.4372086499509,4.05932572497564,3.53059265078117,"MDAMB436 R2","TBF","FLUVA"
"4055",1,6.25,25,14.7481185632169,14.4472279433764,15.9341620695685,15.405428995374,"MDAMB436 R2","TBF","FLUVA"
"4056",1,6.25,50,17.3402696805708,18.4294262880124,2.69919403527146,24.2733699921445,"MDAMB436 R2","TBF","FLUVA"
"4057",1,25,0.78,1.66913953574138,2.11074650680483,1.74285013500023,2.17334380727939,"MDAMB436 R2","TBF","FLUVA"
"4058",1,25,1.56,1.4080683699665,1.13500317214661,1.20169625527605,1.63218992755522,"MDAMB436 R2","TBF","FLUVA"
"4059",1,25,3.125,2.32873729511188,2.89528341716856,2.55458095458651,2.98507462686568,"MDAMB436 R2","TBF","FLUVA"
"4060",1,25,6.25,1.80408985628414,1.74349103149514,1.1405982365975,1.57109190887667,"MDAMB436 R2","TBF","FLUVA"
"4061",1,25,12.5,1.86294258004587,1.05999680077035,0.664906519743184,1.09540019202235,"MDAMB436 R2","TBF","FLUVA"
"4062",1,25,25,3.35387573355078,3.66483550878893,1.88742329809179,4.02810508859213,"MDAMB436 R2","TBF","FLUVA"
"4063",1,25,50,3.24732137229836,2.85560158762058,2.43213134478883,5.07113555031859,"MDAMB436 R2","TBF","FLUVA"
"4064",1,0.39,0.78,5.40901072895858,14.2944842745631,-1.02104067659956,4.21783897779433,"MDAMB436 R2","TBF","FLUVA"
"4065",1,0.39,1.56,8.5266405158382,19.5519045087928,0.827365228375005,6.0662448827689,"MDAMB436 R2","TBF","FLUVA"
"4066",1,0.39,3.125,6.46221194077658,22.3747990546158,-0.531869355365165,5.78092048132987,"MDAMB436 R2","TBF","FLUVA"
"4067",1,0.39,6.25,7.9121070286372,14.2003810696571,-1.33286054498551,6.05383947401067,"MDAMB436 R2","TBF","FLUVA"
"4068",1,0.39,12.5,11.6678344311243,18.705812848904,-4.85400555151663,7.90224537898526,"MDAMB436 R2","TBF","FLUVA"
"4069",1,0.39,25,6.0931732507935,9.80598547045161,-23.0551902045668,8.84505644460985,"MDAMB436 R2","TBF","FLUVA"
"4070",1,0.39,50,3.59190946788355,6.2531154912161,6.02538543687292,5.75610966381343,"MDAMB436 R2","TBF","FLUVA"
"4071",1,1.56,0.78,7.09058375465392,-1.25723993182425,-5.89713167389252,-8.12554273663315,"MDAMB436 R2","TBF","FLUVA"
"4072",1,1.56,1.56,9.80899754282531,10.8666379161585,2.82923106279899,1.67473018235951,"MDAMB436 R2","TBF","FLUVA"
"4073",1,1.56,3.125,8.00594273497499,3.73078394719484,-7.49911405313321,-7.57970475127155,"MDAMB436 R2","TBF","FLUVA"
"4074",1,1.56,6.25,8.11140907451799,-0.228188114257989,-9.99597051239608,-5.78092048132986,"MDAMB436 R2","TBF","FLUVA"
"4075",1,1.56,12.5,14.1160502668739,12.7105085600475,-7.45960031468314,5.34673117479222,"MDAMB436 R2","TBF","FLUVA"
"4076",1,1.56,25,11.6165454616148,8.06996847524169,-7.65778042344217,12.6659223421412,"MDAMB436 R2","TBF","FLUVA"
"4077",1,1.56,50,20.932686478807,19.5191281292205,33.7444289823971,34.5490633916388,"MDAMB436 R2","TBF","FLUVA"
"4078",1,6.25,12.5,5.39269453783807,8.91125863713695,3.78965542427757,5.59483934995659,"MDAMB436 R2","TBF","FLUVA"
"4079",1,6.25,25,11.3318826313452,13.7098034015874,13.974496014775,15.779679940454,"MDAMB436 R2","TBF","FLUVA"
"4080",1,6.25,50,7.40244445301174,8.33316135660232,22.5714442842205,24.3766282098995,"MDAMB436 R2","TBF","FLUVA"
"4081",1,25,0.78,2.49208980292667,1.62684909034927,2.06790755043305,0.868378613075294,"MDAMB436 R2","TBF","FLUVA"
"4082",1,25,1.56,1.14502516785402,0.171499659101329,0.355961141798886,-0.843567795558869,"MDAMB436 R2","TBF","FLUVA"
"4083",1,25,3.125,2.68593847228877,2.32829408424206,2.27879949932277,1.07927056196502,"MDAMB436 R2","TBF","FLUVA"
"4084",1,25,6.25,1.18551586974689,-0.96229560603993,-0.375957974936,-1.57548691229375,"MDAMB436 R2","TBF","FLUVA"
"4085",1,25,12.5,2.30993528418072,1.61953757850083,2.00588050664196,0.806351569284203,"MDAMB436 R2","TBF","FLUVA"
"4086",1,25,25,0.715614123885373,-0.792858128769126,0.914204535918728,-0.285324401439027,"MDAMB436 R2","TBF","FLUVA"
"4087",1,0.39,50,1.84289775787917,0.301674737419589,-2.89268218655736,6.90135935866156,"MDAMB436 R3","TBF","FLUVA"
"4088",1,1.56,25,4.3597697243106,9.2407930734869,7.37071312260835,17.9272685023818,"MDAMB436 R3","TBF","FLUVA"
"4089",1,1.56,50,20.6756216438892,21.1694343267277,6.09569431791698,35.9474846055536,"MDAMB436 R3","TBF","FLUVA"
"4090",1,6.25,0.78,0.155267632514409,-0.010143027075884,5.48422033464632,-0.580922504937845,"MDAMB436 R3","TBF","FLUVA"
"4091",1,6.25,1.56,0.350569179512433,-2.37196591505541,6.03028748928789,-0.034855350296283,"MDAMB436 R3","TBF","FLUVA"
"4092",1,6.25,6.25,0.951837519366464,-3.50646092871278,6.79710519580584,0.731962356221672,"MDAMB436 R3","TBF","FLUVA"
"4093",1,6.25,12.5,4.60425240557512,2.57517472660027,-7.78835355009743,6.20425235273613,"MDAMB436 R3","TBF","FLUVA"
"4094",1,6.25,25,9.8880567164011,9.69937425730234,-0.166650285312954,13.8259556175206,"MDAMB436 R3","TBF","FLUVA"
"4095",1,6.25,50,10.625647159745,9.48584828366792,-7.65323602087578,26.3971186243755,"MDAMB436 R3","TBF","FLUVA"
"4096",1,0.39,0.78,0.279016206988887,-6.78663833206241,-11.3347322818669,-11.5847204849418,"MDAMB436 R3","TBF","FLUVA"
"4097",1,0.39,1.56,2.36908804069086,-14.1718491291845,-13.6151133075572,-13.8651015106322,"MDAMB436 R3","TBF","FLUVA"
"4098",1,0.39,3.125,1.20758118998981,-5.7452806614789,-8.92445613445995,-9.17444433753488,"MDAMB436 R3","TBF","FLUVA"
"4099",1,0.39,6.25,0.372937492536559,3.97450159654103,-6.05395372090103,-5.29202347734052,"MDAMB436 R3","TBF","FLUVA"
"4100",1,0.39,12.5,2.48058254988295,-7.19417570699268,-12.6674182481563,-9.88165111132493,"MDAMB436 R3","TBF","FLUVA"
"4101",1,0.39,50,9.15197407025688,8.55978397853047,7.05867017001014,12.455498893486,"MDAMB436 R3","TBF","FLUVA"
"4102",1,1.56,12.5,1.08458300182829,2.91086681375376,-0.104863482221763,0.846723756374473,"MDAMB436 R3","TBF","FLUVA"
"4103",1,1.56,25,4.38390404645505,4.95695881390829,3.84009947361389,4.79168671221012,"MDAMB436 R3","TBF","FLUVA"
"4104",1,1.56,50,29.2730428386855,29.4021274875919,42.6498752842557,43.6014625228519,"MDAMB436 R3","TBF","FLUVA"
"4105",1,6.25,25,4.38124805693602,3.81233949543176,4.12138953632692,3.76214759934571,"MDAMB436 R3","TBF","FLUVA"
"4106",1,6.25,50,9.9991788222206,10.1734801239416,14.8449534735924,14.4857115366112,"MDAMB436 R3","TBF","FLUVA"
"4107",1,0.39,25,0.609071733436064,7.69666564425547,-1.61393363245763,11.8089832181639,"MDAMB436 R3","TBF","FLUVA"
"4108",1,0.39,50,8.10623918298398,9.29028716273828,-0.571359999344708,11.3647581441263,"MDAMB436 R3","TBF","FLUVA"
"4109",1,1.56,25,5.98347635102439,5.57556796200235,-15.7984083705194,9.92102665350443,"MDAMB436 R3","TBF","FLUVA"
"4110",1,1.56,50,12.6757375297476,11.0960889483116,-4.65273853323247,29.5409674234946,"MDAMB436 R3","TBF","FLUVA"
"4111",1,6.25,25,5.01949745878485,9.08560748765555,-2.51799026077443,10.9575518262586,"MDAMB436 R3","TBF","FLUVA"
"4112",1,6.25,50,3.17453396720917,4.73711567003096,5.14489226637266,18.6204343534057,"MDAMB436 R3","TBF","FLUVA"
"4113",1,25,0.78,0.799279368544447,1.13748320208464,5.42870273034107,0.641658440276402,"MDAMB436 R3","TBF","FLUVA"
"4114",1,25,3.125,0.667153410832896,-0.349814455513666,4.75002553389487,-0.0370187561698003,"MDAMB436 R3","TBF","FLUVA"
"4115",1,25,12.5,0.482913654521894,-0.707089914039486,-17.2237518153927,0.246791707798621,"MDAMB436 R3","TBF","FLUVA"
"4116",1,0.39,0.78,10.5597682195288,11.3016576468334,-25.3723441463377,-14.4399635748666,"MDAMB468 R1","TBF","FLUVA"
"4117",1,0.39,1.56,8.67070015146587,16.2508470769379,-26.5951879085336,-14.9408091583192,"MDAMB468 R1","TBF","FLUVA"
"4118",1,0.39,3.125,9.27187957577715,12.4562774774853,-27.3432040396641,-15.6888252894497,"MDAMB468 R1","TBF","FLUVA"
"4119",1,0.39,6.25,9.40960231725817,18.5910771928142,-22.952674574333,-11.2982958241187,"MDAMB468 R1","TBF","FLUVA"
"4120",1,0.39,12.5,9.58565009301118,16.3123664018169,-25.5801953639418,-12.6772473006374,"MDAMB468 R1","TBF","FLUVA"
"4121",1,0.39,25,4.06257366040487,8.8380394141009,-33.2242101388882,-13.6789384675426,"MDAMB468 R1","TBF","FLUVA"
"4122",1,0.39,50,1.45818725347394,3.21880097787835,-0.257268562927834,-1.09275400026017,"MDAMB468 R1","TBF","FLUVA"
"4123",1,1.56,0.78,14.6915033228066,2.49380228986071,-18.5157364878453,-19.2077533498114,"MDAMB468 R1","TBF","FLUVA"
"4124",1,1.56,1.56,16.8021991434545,19.6724684353786,-6.69057712788692,-7.38259398985302,"MDAMB468 R1","TBF","FLUVA"
"4125",1,1.56,3.125,13.4035437367463,3.28596127711625,-20.4345604763974,-21.1265773383635,"MDAMB468 R1","TBF","FLUVA"
"4126",1,1.56,6.25,17.7269889930537,20.3901668149462,-7.34044113457951,-5.53531937036558,"MDAMB468 R1","TBF","FLUVA"
"4127",1,1.56,12.5,18.592797890517,20.7219997864612,-12.471020235479,-4.42305190581503,"MDAMB468 R1","TBF","FLUVA"
"4128",1,1.56,25,24.737043267182,24.1996881907316,-33.3466974620047,18.4011968258098,"MDAMB468 R1","TBF","FLUVA"
"4129",1,1.56,50,15.6594261430769,15.3768552493233,15.15186373836,14.3163783010277,"MDAMB468 R1","TBF","FLUVA"
"4130",1,6.25,0.78,10.1134916702674,7.48994639005479,-8.77595784876775,-6.78418108494861,"MDAMB468 R1","TBF","FLUVA"
"4131",1,6.25,1.56,10.151092355529,10.4973434661981,-10.5383817215039,-7.29803564459478,"MDAMB468 R1","TBF","FLUVA"
"4132",1,6.25,3.125,9.96523917384186,8.97388015214561,-12.82087224049,-7.08338753740081,"MDAMB468 R1","TBF","FLUVA"
"4133",1,6.25,6.25,9.51755982827589,8.31687650741532,-21.9644280956139,-8.73552751398465,"MDAMB468 R1","TBF","FLUVA"
"4134",1,6.25,12.5,17.8332195182375,20.8710648502794,-23.8797432662494,4.33198907245999,"MDAMB468 R1","TBF","FLUVA"
"4135",1,6.25,25,48.7016931787514,48.2851239099482,-3.71765623041841,44.4711851177312,"MDAMB468 R1","TBF","FLUVA"
"4136",1,6.25,50,8.23659376057462,8.11239044650709,15.1648727145536,14.3293872772213,"MDAMB468 R1","TBF","FLUVA"
"4137",1,25,0.78,0.360800367421575,0.786549744170614,-0.917217530883505,-0.539872512033298,"MDAMB468 R1","TBF","FLUVA"
"4138",1,25,25,0.00538287942386262,0.386932425028021,-0.344822578366262,0.0325224404839446,"MDAMB468 R1","TBF","FLUVA"
"4139",1,0.39,6.25,0.86955335039694,3.89200134122158,2.94574871470231,3.54507239607662,"MDAMB468 R1","TBF","FLUVA"
"4140",1,0.39,50,6.69378916874091,7.06833336205717,3.46385613029818,6.95936478281178,"MDAMB468 R1","TBF","FLUVA"
"4141",1,1.56,0.78,1.99573235088082,1.10065597252637,1.06484466658822,2.00840728631482,"MDAMB468 R1","TBF","FLUVA"
"4142",1,1.56,3.125,2.21180029261911,2.69284782916485,2.9899371720172,5.18916394208314,"MDAMB468 R1","TBF","FLUVA"
"4143",1,1.56,6.25,7.26434358518878,6.75479969920688,3.85629362338126,9.82251284446522,"MDAMB468 R1","TBF","FLUVA"
"4144",1,1.56,12.5,11.176719921318,10.8549192267426,-0.286752465016313,13.2134516581037,"MDAMB468 R1","TBF","FLUVA"
"4145",1,1.56,25,21.4860477323955,21.2510302950709,2.71854683991224,32.3820644558617,"MDAMB468 R1","TBF","FLUVA"
"4146",1,1.56,50,17.1605664738798,17.2131174434938,8.93856952537725,21.2237272302662,"MDAMB468 R1","TBF","FLUVA"
"4147",1,6.25,0.78,0.260752537850713,2.48723385271128,2.68952002784226,2.91452592246614,"MDAMB468 R1","TBF","FLUVA"
"4148",1,6.25,1.56,0.908042778993071,2.35235775099746,1.13493014186535,2.61560018682858,"MDAMB468 R1","TBF","FLUVA"
"4149",1,6.25,3.125,0.847121488975667,-0.801396022278936,-2.36267702575562,0.373657169546945,"MDAMB468 R1","TBF","FLUVA"
"4150",1,6.25,6.25,6.9578099977087,7.50507092134373,3.70142671466797,8.94908921064923,"MDAMB468 R1","TBF","FLUVA"
"4151",1,6.25,12.5,13.4628841582883,11.9537924304754,2.79366969294628,13.0639887902849,"MDAMB468 R1","TBF","FLUVA"
"4152",1,6.25,25,22.3220086720417,22.5967528389153,8.7782490637953,29.0938813638487,"MDAMB468 R1","TBF","FLUVA"
"4153",1,6.25,50,5.52785480999341,4.67696434527859,-0.984547014972492,22.6015880429706,"MDAMB468 R1","TBF","FLUVA"
"4154",1,25,1.56,0.146022228575561,0.453459852033689,0.748288108801447,0.495095749649693,"MDAMB468 R1","TBF","FLUVA"
"4155",1,0.39,6.25,2.27905319205279,-1.45561939342512,-27.9370693723739,0.653594771241828,"MDAMB468 R1 ","TBF","FLUVA"
"4156",1,0.39,12.5,2.9442699200268,1.27441437591701,-22.9884232472572,3.33185905941325,"MDAMB468 R1 ","TBF","FLUVA"
"4157",1,0.39,25,1.21602167414801,0.531950932081653,-18.9046844885959,2.4767801857585,"MDAMB468 R1 ","TBF","FLUVA"
"4158",1,0.39,50,5.77238871494923,5.47306569505575,-0.401469687903514,6.27549265320162,"MDAMB468 R1 ","TBF","FLUVA"
"4159",1,1.56,1.56,1.1195084531125,1.43748360483973,-21.9515172567909,4.64887709469754,"MDAMB468 R1 ","TBF","FLUVA"
"4160",1,1.56,3.125,2.57192178122236,7.17127966703372,-20.6344992215066,5.96589512998183,"MDAMB468 R1 ","TBF","FLUVA"
"4161",1,1.56,6.25,6.60126400230474,5.17867410454004,-14.6342043667225,11.9661899847658,"MDAMB468 R1 ","TBF","FLUVA"
"4162",1,1.56,12.5,11.7170142680069,8.57363736205351,-9.18430510877374,17.1359771978967,"MDAMB468 R1 ","TBF","FLUVA"
"4163",1,1.56,25,16.6054454601812,16.423500099682,3.13571061681473,24.5171752911691,"MDAMB468 R1 ","TBF","FLUVA"
"4164",1,1.56,50,15.4094920892338,16.0522058297365,12.7146539545359,19.3916162956411,"MDAMB468 R1 ","TBF","FLUVA"
"4165",1,6.25,1.56,0.789080754736588,1.21254785597303,-15.0606667000417,2.86009140498305,"MDAMB468 R1 ","TBF","FLUVA"
"4166",1,6.25,3.125,1.4658987773325,3.8126594701514,-14.7264979448203,3.19426016020443,"MDAMB468 R1 ","TBF","FLUVA"
"4167",1,6.25,6.25,2.18716290726726,-1.26096485945298,-15.6995187320826,2.22123937294216,"MDAMB468 R1 ","TBF","FLUVA"
"4168",1,6.25,12.5,8.09805942266713,6.58940429985234,-6.79490425471269,11.1258538503121,"MDAMB468 R1 ","TBF","FLUVA"
"4169",1,6.25,25,12.8075511590033,13.8641161870333,2.77313348669966,20.6938915917244,"MDAMB468 R1 ","TBF","FLUVA"
"4170",1,6.25,50,3.3829967769521,3.34753494756944,-19.8755510688417,22.1976509902206,"MDAMB468 R1 ","TBF","FLUVA"
"4171",1,25,3.125,1.11851395825225,2.10175090501019,-19.9934929824493,1.90181335692172,"MDAMB468 R1 ","TBF","FLUVA"
"4172",1,25,6.25,0.478693266174176,-0.23145475065202,-21.0009134945138,0.894392844857251,"MDAMB468 R1 ","TBF","FLUVA"
"4173",1,25,12.5,0.596114169023465,0.385970355649604,-20.0426354464524,1.85267089291857,"MDAMB468 R1 ","TBF","FLUVA"
"4174",1,0.39,0.78,3.41930095253739,-8.26022893714524,-13.0037006288349,-16.8210394970485,"MDAMB468 R2","TBF","FLUVA"
"4175",1,0.39,12.5,0.198101903771704,-0.822485678763725,-11.369635143644,-9.39194701732494,"MDAMB468 R2","TBF","FLUVA"
"4176",1,0.39,50,3.23597349317889,4.45629822738567,-5.061755281188,2.09723088736382,"MDAMB468 R2","TBF","FLUVA"
"4177",1,1.56,0.78,5.85251943903801,-0.771887375733765,-1.12099198555615,-4.93833085376974,"MDAMB468 R2","TBF","FLUVA"
"4178",1,1.56,1.56,4.97414064667174,12.2685559426774,2.07044632130186,7.65465278111051,"MDAMB468 R2","TBF","FLUVA"
"4179",1,1.56,3.125,4.5575118115742,9.37811360231554,0.0116086767273051,4.83274943609925,"MDAMB468 R2","TBF","FLUVA"
"4180",1,1.56,6.25,6.03489435771983,7.62632654802199,0.774674377164017,3.18663915150933,"MDAMB468 R2","TBF","FLUVA"
"4181",1,1.56,12.5,10.5857874398658,8.45150027890816,-3.39588544287505,4.28084657100351,"MDAMB468 R2","TBF","FLUVA"
"4182",1,1.56,25,18.5868091815708,20.093012499599,-1.0444869661418,16.4898977779911,"MDAMB468 R2","TBF","FLUVA"
"4183",1,1.56,50,15.644140479995,16.2366741013691,7.92955824763094,15.0885444161828,"MDAMB468 R2","TBF","FLUVA"
"4184",1,6.25,1.56,0.405193616406493,2.34673284054773,-6.23246772009652,-0.268752699524889,"MDAMB468 R2","TBF","FLUVA"
"4185",1,6.25,3.125,0.0624090408948135,1.43379838815402,-6.67399001217311,-0.71027499160148,"MDAMB468 R2","TBF","FLUVA"
"4186",1,6.25,12.5,1.71261115284487,1.42280918149518,-24.4262532909709,4.33363727983874,"MDAMB468 R2","TBF","FLUVA"
