"","block_id","conc1","conc2","ZIP_ref","Bliss_ref","Loewe_ref","HSA_ref","response","idSample"
"2792",1,25,50,72.1800510811732,72.1926266326668,126.856722428939,66.7053633619689,86.3516755669066,"HCC1419 R1"
"2793",1,25,6.25,66.7660492954175,66.6821722986036,63.4930298484889,66.7053633619689,65.1807135670614,"HCC1419 R1"
"2794",1,6.25,0.78,14.0855922140931,13.8097592232978,21.2505681281886,13.9462889869205,11.2413899852952,"HCC1419 R1"
"2795",1,6.25,1.56,14.086757132691,13.9995688946757,21.2505681281886,13.9462889869205,12.2320253850321,"HCC1419 R1"
"2796",1,6.25,12.5,14.4381831114936,15.4714263464124,21.2505681281886,13.9462889869205,24.4485720919433,"HCC1419 R1"
"2797",1,6.25,25,16.3174008038009,15.9742554758519,21.2505681281886,13.9462889869205,38.4799938085287,"HCC1419 R1"
"2798",1,6.25,3.125,14.0941720301217,13.9429589926858,21.2505681281886,13.9462889869205,13.9114619611485,"HCC1419 R1"
"2799",1,6.25,50,28.1280022371141,28.1287344325015,42.3717989883387,16.480922529216,74.9516291308722,"HCC1419 R1"
"2800",1,6.25,6.25,14.1410921471834,13.8863490906959,21.2505681281886,13.9462889869205,12.8318241622165,"HCC1419 R1"
"2801",1,0.39,0.78,1.27878035834261,-1.70117063717465,3.67744310845632,0.901734104046241,6.38150289017341,"HCC1419 R1"
"2802",1,0.39,1.56,1.27878035951954,0.60386648401215,3.67744310845632,0.901734104046241,-4.19884393063586,"HCC1419 R1"
"2803",1,0.39,12.5,1.28886947186331,-1.56827585285175,6.6416209065145,0.901734104046241,-2.71907514450869,"HCC1419 R1"
"2804",1,0.39,25,3.24509082444425,0.6909354806375,14.5460950346696,0.901734104046241,-0.374566473988452,"HCC1419 R1"
"2805",1,0.39,3.125,1.27878060200426,-3.73125303217616,3.67744310845632,0.901734104046241,-5.0034682080925,"HCC1419 R1"
"2806",1,0.39,50,42.9149422312223,41.4071478499115,42.2117544832126,40.8739884393064,42.0485549132948,"HCC1419 R1"
"2807",1,0.39,6.25,1.27882994583584,-2.46646129172376,4.66550237447571,0.901734104046241,-3.08439306358382,"HCC1419 R1"
"2808",1,1.56,0.78,13.5335652083351,15.0750140666243,15.534154300689,17.2485549132948,13.3271676300578,"HCC1419 R1"
"2809",1,1.56,1.56,13.5335652093659,16.9998222459822,16.5222135667084,17.2485549132948,10.1965317919075,"HCC1419 R1"
"2810",1,1.56,12.5,13.5424019070662,15.18598710281,21.4625098968054,17.2485549132948,20.5410404624277,"HCC1419 R1"
"2811",1,1.56,25,15.2557872018892,17.0725287179659,32.3311618230187,17.2485549132948,32.2774566473989,"HCC1419 R1"
"2812",1,1.56,3.125,13.5335654217497,13.3798052724782,16.5222135667084,17.2485549132948,10.4184971098266,"HCC1419 R1"
"2813",1,1.56,50,50.0012110561525,51.0723710113936,45.1759322812708,40.8739884393064,78.7375722543353,"HCC1419 R1"
"2814",1,1.56,6.25,13.5336086402717,14.4359624444519,18.4983320987472,17.2485549132948,11.2092485549133,"HCC1419 R1"
"2815",1,25,0.78,74.0290408679812,74.1072521233586,74.8177102618526,74.7699421965318,76.0046242774567,"HCC1419 R1"
"2816",1,25,1.56,74.0290408682908,74.694106184637,74.8177102618526,74.7699421965318,77.3040462427746,"HCC1419 R1"
"2817",1,25,12.5,74.0316950486718,74.1410866517425,74.8177102618526,74.7699421965318,78.7514450867052,"HCC1419 R1"
"2818",1,25,25,74.5463254896801,74.7162736342678,74.8177102618526,74.7699421965318,84.0277456647399,"HCC1419 R1"
"2819",1,25,3.125,74.0290409320822,73.5904005345986,74.8177102618526,74.7699421965318,74.0300578034682,"HCC1419 R1"
"2820",1,25,50,84.9824211274608,85.0824731063517,74.8177102618526,74.7699421965318,88.4947976878613,"HCC1419 R1"
"2821",1,25,6.25,74.0290539131478,73.9124119081827,74.8177102618526,74.7699421965318,77.1005780346821,"HCC1419 R1"
"2822",1,6.25,0.78,42.4361065315998,41.513521841692,44.1878730152514,43.0104046242775,46.8023121387283,"HCC1419 R1"
"2823",1,6.25,1.56,42.4361065322861,42.8391064185238,44.1878730152514,43.0104046242775,51.0520231213873,"HCC1419 R1"
"2824",1,6.25,12.5,42.4419894477348,41.5899471950282,46.1639915472902,43.0104046242775,58.1040462427746,"HCC1419 R1"
"2825",1,6.25,25,43.582653207252,42.8891782017441,46.1639915472902,43.0104046242775,74.2520231213873,"HCC1419 R1"
"2826",1,6.25,3.125,42.4361066736778,40.3460586855558,45.1759322812708,43.0104046242775,45.0728323699422,"HCC1419 R1"
"2827",1,6.25,50,66.713962854519,66.3043252497578,46.1639915472902,43.0104046242775,87.3942196531792,"HCC1419 R1"
"2828",1,6.25,6.25,42.4361354458413,41.0734172207558,45.1759322812708,43.0104046242775,53.2670520231214,"HCC1419 R1"
"2829",1,0.39,0.78,5.49477969346733,2.20093246664637,5.82883560134993,2.1896405756946,1.15831601631646,"HCC1419 R1 "
"2830",1,0.39,1.56,5.49477969346733,2.33267119441714,5.82883560134993,2.1896405756946,0.773493419533594,"HCC1419 R1 "
"2831",1,0.39,12.5,5.49477969346809,1.91863519285191,5.82883560134993,2.1896405756946,1.43154006003232,"HCC1419 R1 "
"2832",1,0.39,25,5.49478165272567,1.54976675509382,5.82883560134993,2.1896405756946,4.9526668205957,"HCC1419 R1 "
"2833",1,0.39,3.125,5.49477969346733,2.92737745121081,5.82883560134993,2.1896405756946,0.988994073732002,"HCC1419 R1 "
"2834",1,0.39,50,6.60323764773683,3.32259363452303,5.82883560134993,2.1896405756946,21.0267066882167,"HCC1419 R1 "
"2835",1,0.39,6.25,5.49477969346733,2.10683337538153,5.82883560134993,2.1896405756946,1.63164781035941,"HCC1419 R1 "
"2836",1,1.56,0.78,45.9330855376638,48.1626849034371,45.649458297327,48.15669976141,45.7169244978065,"HCC1419 R1 "
"2837",1,1.56,1.56,45.9330855376638,48.2325115604197,45.649458297327,48.15669976141,47.8065111983376,"HCC1419 R1 "
"2838",1,1.56,12.5,45.9330855376643,48.01305635276,45.649458297327,48.15669976141,53.2517509428154,"HCC1419 R1 "
"2839",1,1.56,25,45.9330866585654,47.8175417132086,45.649458297327,48.15669976141,63.6419610559532,"HCC1419 R1 "
"2840",1,1.56,3.125,45.9330855376638,48.5477290405127,45.649458297327,48.15669976141,48.2875394443162,"HCC1419 R1 "
"2841",1,1.56,50,46.5672399389148,48.7572090114606,45.649458297327,48.15669976141,86.2002616793658,"HCC1419 R1 "
"2842",1,1.56,6.25,45.9330855376638,48.112808719878,45.649458297327,48.15669976141,49.1841760948203,"HCC1419 R1 "
"2843",1,25,0.78,86.7668019492092,90.5883259555973,86.7961898122076,90.5872392826907,90.3371045947818,"HCC1419 R1 "
"2844",1,25,1.56,86.7668019492092,90.6010038061748,86.8213988918689,90.5872392826907,91.2799199568999,"HCC1419 R1 "
"2845",1,25,12.5,86.7668019492093,90.5611591329313,87.0333489511482,90.5872392826907,92.692218887093,"HCC1419 R1 "
"2846",1,25,25,86.7668022235565,90.5256611513145,87.1331053291236,90.5872392826907,94.2238128222889,"HCC1419 R1 "
"2847",1,25,3.125,86.7668019492092,90.6582352459244,86.8662114779668,90.5872392826907,91.3337951204495,"HCC1419 R1 "
"2848",1,25,50,86.9220150008506,90.6962687976568,87.2093192997146,90.5872392826907,94.9087970445625,"HCC1419 R1 "
"2849",1,25,6.25,86.7668019492092,90.579270348042,86.9375948244722,90.5872392826907,92.0803509582083,"HCC1419 R1 "
"2850",1,6.25,0.78,81.4142991388972,76.39001147324,81.850024384579,76.3872854614023,75.9062572154237,"HCC1419 R1 "
"2851",1,6.25,1.56,81.4142991388972,76.4218149446805,81.850024384579,76.3872854614023,76.8375278996383,"HCC1419 R1 "
"2852",1,6.25,12.5,81.4142991388974,76.3218611772963,81.850024384579,76.3872854614023,84.868775494497,"HCC1419 R1 "
"2853",1,6.25,25,81.4142995242113,76.2328114572631,86.9375948244722,76.3872854614023,90.6180250904333,"HCC1419 R1 "
"2854",1,6.25,3.125,81.4142991388972,76.5653849014687,81.850024384579,76.3872854614023,79.1772492880782,"HCC1419 R1 "
"2855",1,6.25,50,81.6322920485835,76.66079531579,87.1612127106071,76.3872854614023,94.6240283229431,"HCC1419 R1 "
"2856",1,6.25,6.25,81.4142991388972,76.3672947079255,81.850024384579,76.3872854614023,79.946894481644,"HCC1419 R1 "
"2857",1,0.39,0.78,0.384068787369873,0.30545250346381,1.98224209099309,0.317161987548445,-0.532518892673963,"HCC1419 R2"
"2858",1,0.39,1.56,0.38406902650735,0.223486114871407,1.98224209099309,0.317161987548445,-0.246681545871013,"HCC1419 R2"
"2859",1,0.39,12.5,0.395591977175247,1.07437529168782,1.98224209099309,0.759622538079014,0.458122870903324,"HCC1419 R2"
"2860",1,0.39,25,0.796242285210025,0.621608573748811,1.98224209099309,0.317161987548445,0.485531931555656,"HCC1419 R2"
"2861",1,0.39,3.125,0.384077697292162,0.184454501255982,1.98224209099309,0.317161987548445,-0.168369944007225,"HCC1419 R2"
"2862",1,0.39,50,12.9177762227953,12.8033751831251,16.3395859340385,12.5259407181174,11.4883119934218,"HCC1419 R2"
"2863",1,0.39,6.25,0.384389348443936,-0.537630350629503,1.98224209099309,0.317161987548445,0.234934805591436,"HCC1419 R2"
"2864",1,1.56,0.78,2.69538996258069,2.83129833327237,4.03329121142815,2.84271114765653,1.79333568268139,"HCC1419 R2"
"2865",1,1.56,1.56,2.69539019616962,2.75140863258326,4.03329121142815,2.84271114765653,1.83640706370649,"HCC1419 R2"
"2866",1,1.56,12.5,2.70664578759533,3.58073981116547,4.03329121142815,2.84271114765653,2.47856219898978,"HCC1419 R2"
"2867",1,1.56,25,3.09800007711637,3.13944432164466,8.13538945229826,2.84271114765653,5.21163710403697,"HCC1419 R2"
"2868",1,1.56,3.125,2.69539866577208,2.7133659179694,4.03329121142815,2.84271114765653,2.23971181330514,"HCC1419 R2"
"2869",1,1.56,50,14.9382862491593,15.0125755526312,24.5437824157787,12.5259407181174,51.9480010963624,"HCC1419 R2"
"2870",1,1.56,6.25,2.69570308589265,2.00957569761294,4.03329121142815,2.84271114765653,2.80355534672462,"HCC1419 R2"
"2871",1,25,0.78,61.1618213753411,61.184211061919,61.4626665836097,61.1887701162927,61.1887701162927,"HCC1419 R2"
"2872",1,25,1.56,61.1618214685758,61.1522976813028,61.4626665836097,61.1887701162927,54.1015701476174,"HCC1419 R2"
"2873",1,25,12.5,61.1663140272547,61.483588965795,67.6158139449149,61.1887701162927,64.4230392732683,"HCC1419 R2"
"2874",1,25,25,61.3225192450352,61.3073055300102,73.7689613062201,61.1887701162927,73.7773601159012,"HCC1419 R2"
"2875",1,25,3.125,61.1618248491343,61.1371008333903,63.5137157040448,61.1887701162927,46.8694937154939,"HCC1419 R2"
"2876",1,25,50,66.0484530845526,66.0502417634982,77.8710595470902,61.1887701162927,77.1173499353929,"HCC1419 R2"
"2877",1,25,6.25,61.1619463554331,60.8559591470092,65.5647648244799,61.1887701162927,59.900544265633,"HCC1419 R2"
"2878",1,6.25,0.78,14.599562196959,14.6264109524713,14.2885368136034,14.6364383883472,7.99561455029564,"HCC1419 R2"
"2879",1,6.25,1.56,14.5995624019709,14.5562189013399,14.2885368136034,14.6364383883472,9.9220799561455,"HCC1419 R2"
"2880",1,6.25,12.5,14.6094409928734,15.2848792416563,20.4416841749086,14.6364383883472,13.8259133090567,"HCC1419 R2"
"2881",1,6.25,25,14.9529172952638,14.897151721121,26.5948315362138,14.6364383883472,35.1893182975058,"HCC1419 R2"
"2882",1,6.25,3.125,14.5995698354086,14.5227941150869,16.3395859340385,14.6364383883472,14.1430752966052,"HCC1419 R2"
"2883",1,6.25,50,25.3446718320417,25.3290275106965,47.1053227405643,14.6364383883472,70.2690003524022,"HCC1419 R2"
"2884",1,6.25,6.25,14.5998370130024,13.9044355694056,16.3395859340385,14.6364383883472,9.04890559536395,"HCC1419 R2"
"2885",1,0.39,0.78,-5.82612353524223,-9.79706914451943,-1.08503919599349,-3.70972843522661,-0.234964529393153,"HCC1419 R2"
"2886",1,0.39,1.56,-5.82612353510406,-7.52427449940238,-1.08503919599349,-3.67809859473137,-5.63463015679363,"HCC1419 R2"
"2887",1,0.39,12.5,-5.81932312049851,-8.93481303173276,-0.251031001143055,-3.70972843522661,-5.93285436717726,"HCC1419 R2"
"2888",1,0.39,25,-3.45732760455268,-5.87005489171928,8.92305914221172,-2.08305092404319,-3.45668971126474,"HCC1419 R2"
"2889",1,0.39,3.125,-5.82612348404614,-9.76426592283732,-1.08503919599349,-3.70972843522661,-5.54877773259228,"HCC1419 R2"
"2890",1,0.39,50,44.5160497706973,43.2223094428085,46.4534279104812,45.253264651394,51.2810085400569,"HCC1419 R2"
"2891",1,0.39,6.25,-5.8261048750847,-10.0313778708202,-1.08503919599349,-3.70972843522661,-5.40870272468483,"HCC1419 R2"
"2892",1,1.56,0.78,2.23335644797394,1.32519409010098,6.42103455766041,6.7958971578329,8.54005693371288,"HCC1419 R2"
"2893",1,1.56,1.56,2.23335644810161,3.36775836096318,7.25504275251085,6.7958971578329,7.3607157381049,"HCC1419 R2"
"2894",1,1.56,12.5,2.23963895839807,2.10010507121158,15.5951247010152,6.7958971578329,14.4277258144684,"HCC1419 R2"
"2895",1,1.56,25,4.42175019865395,4.85440823233296,33.1092967928743,6.7958971578329,29.835976684289,"HCC1419 R2"
"2896",1,1.56,3.125,2.23335649527107,1.35467439916497,8.08905094736128,6.7958971578329,6.25818986941394,"HCC1419 R2"
"2897",1,1.56,50,48.7415828557669,48.9737964829562,48.1214443001821,45.253264651394,72.3464823098821,"HCC1419 R2"
"2898",1,1.56,6.25,2.23337368701577,1.11462045392962,9.75706733706215,6.7958971578329,7.2884189598301,"HCC1419 R2"
"2899",1,25,0.78,73.7679059581129,73.4405137726398,74.809706535396,74.9130179386381,73.218562197822,"HCC1419 R2"
"2900",1,25,1.56,73.7679059581471,73.9902940039786,74.809706535396,74.9130179386381,77.8410374587682,"HCC1419 R2"
"2901",1,25,12.5,73.7695916394279,73.6490901903023,76.6076524561825,74.9130179386381,79.5264561023,"HCC1419 R2"
"2902",1,25,25,74.3550811804879,74.3904433269944,77.2513614347464,74.9130179386381,84.3748587953549,"HCC1419 R2"
"2903",1,25,3.125,73.7679059708033,73.4484487450509,74.809706535396,74.9130179386381,76.4312502824093,"HCC1419 R2"
"2904",1,25,50,86.2466832232992,86.2656963239139,77.7314630676152,74.9130179386381,88.8437034024671,"HCC1419 R2"
"2905",1,25,6.25,73.7679105835777,73.3838353982749,74.809706535396,74.9130179386381,73.4444896299309,"HCC1419 R2"
"2906",1,6.25,0.78,45.7090070686764,44.8574932019486,48.1214443001821,47.9146898016357,40.4590845420451,"HCC1419 R2"
"2907",1,6.25,1.56,45.7090070687473,45.9989407391682,48.1214443001821,47.9146898016357,40.3732321178437,"HCC1419 R2"
"2908",1,6.25,12.5,45.71249582227,45.290537216069,48.9554524950325,47.9146898016357,54.439474040938,"HCC1419 R2"
"2909",1,6.25,25,46.924248436617,46.8297262662579,48.9554524950325,47.9146898016357,72.4775202205052,"HCC1419 R2"
"2910",1,6.25,3.125,45.7090070949411,44.8739677024858,48.9554524950325,47.9146898016357,43.5045863268718,"HCC1419 R2"
"2911",1,6.25,50,71.5355845128558,71.484993070201,77.4301768351587,47.9146898016357,85.6129411233112,"HCC1419 R2"
"2912",1,6.25,6.25,45.7090166417237,44.7398181981115,48.9554524950325,47.9146898016357,46.4506800415706,"HCC1419 R2"
"2913",1,0.39,0.78,4.56084472244711,1.67793475721344,4.85603587713093,1.27763751817,1.013694438069,"HCC1419 R2 "
"2914",1,0.39,1.56,4.61401343797258,1.56841947483363,4.85603587713093,1.27763751817,2.27603090811719,"HCC1419 R2 "
"2915",1,0.39,12.5,5.13990346748472,2.20285283482703,4.85603587713093,1.27763751817,2.82304337847143,"HCC1419 R2 "
"2916",1,0.39,25,5.60255185453301,2.34635561863505,5.74634108765878,1.27763751817,6.25430341978426,"HCC1419 R2 "
"2917",1,0.39,3.125,4.70658329706547,1.51932641721508,4.85603587713093,1.27763751817,1.25086068395684,"HCC1419 R2 "
"2918",1,0.39,50,6.36686691571675,3.44528483148079,6.63664629818662,2.19570040547778,21.2990589855405,"HCC1419 R2 "
"2919",1,0.39,6.25,4.86624657388735,1.95361115768677,4.85603587713093,1.27763751817,2.26455512202584,"HCC1419 R2 "
"2920",1,1.56,0.78,50.0624688949566,51.9552245514266,50.2616016140511,51.7596205340066,49.8699410909647,"HCC1419 R2 "
"2921",1,1.56,1.56,50.0902888644193,51.901710244774,50.2616016140511,51.7596205340066,51.1820059674088,"HCC1419 R2 "
"2922",1,1.56,12.5,50.365455274162,52.2117241591756,50.2616016140511,51.7596205340066,56.8816463927779,"HCC1419 R2 "
"2923",1,1.56,25,50.6075311616919,52.2818463540998,50.2616016140511,51.7596205340066,66.0890521000689,"HCC1419 R2 "
"2924",1,1.56,3.125,50.1387250665672,51.8777210728262,50.2616016140511,51.7596205340066,51.2738122561395,"HCC1419 R2 "
"2925",1,1.56,50,51.0074509538456,52.8188347415454,50.2616016140511,51.7596205340066,84.9208170759697,"HCC1419 R2 "
"2926",1,1.56,6.25,50.2222671916985,52.0899329785178,50.2616016140511,51.7596205340066,51.8361257746156,"HCC1419 R2 "
"2927",1,25,0.78,85.718511936305,91.302337455468,85.6977229330772,91.2669267844847,91.0909647310841,"HCC1419 R2 "
"2928",1,25,1.56,85.7264680877811,91.2926496303877,85.7082984808946,91.2669267844847,91.9746002601178,"HCC1419 R2 "
"2929",1,25,12.5,85.805162122294,91.3487722032668,85.7930195015774,91.2669267844847,92.3456506770714,"HCC1419 R2 "
"2930",1,25,25,85.8743926954074,91.3614665947514,85.8294061368536,91.2669267844847,93.4549766659016,"HCC1419 R2 "
"2931",1,25,3.125,85.7403202151794,91.2883068122482,85.7268656868808,91.2669267844847,92.2423686022493,"HCC1419 R2 "
"2932",1,25,50,85.9887645838786,91.4586789084885,85.8547146246295,91.2669267844847,94.3577385050876,"HCC1419 R2 "
"2933",1,25,6.25,85.764212182533,91.3267240496357,85.7557698817122,91.2669267844847,93.2216356820442,"HCC1419 R2 "
"2934",1,6.25,0.78,82.6656736534884,76.0671414346255,82.3125891930535,75.9697039247188,74.7073674546706,"HCC1419 R2 "
"2935",1,6.25,1.56,82.6753305271653,76.0404840026699,82.3125891930535,75.9697039247188,77.4233034962895,"HCC1419 R2 "
"2936",1,6.25,12.5,82.7708463494442,76.194913263654,85.5327658192645,75.9697039247188,85.9574630862214,"HCC1419 R2 "
"2937",1,6.25,25,82.8548757826623,76.2298436917338,85.7557698817122,75.9697039247188,89.3848978655038,"HCC1419 R2 "
"2938",1,6.25,3.125,82.692143711887,76.0285341193795,82.3125891930535,75.9697039247188,77.8249560094866,"HCC1419 R2 "
"2939",1,6.25,50,82.9936960253979,76.4973372330813,85.8390587694015,75.9697039247188,93.7074439599113,"HCC1419 R2 "
"2940",1,6.25,6.25,82.7211428720109,76.1342446254103,82.3125891930535,75.9697039247188,80.1927932063346,"HCC1419 R2 "
"2941",1,0.39,0.78,-0.974222924312595,-2.07679384061841,1.12321172561115,-0.378244943462349,-1.36566332218509,"HCC1419 R3"
"2942",1,0.39,1.56,-0.974222924312551,-2.58290622132831,1.12321172561115,-0.875935658544364,-0.684822423952866,"HCC1419 R3"
"2943",1,0.39,12.5,-0.973869632602598,-2.98374722685055,1.12321172561115,-1.27010670488932,-0.804268195572561,"HCC1419 R3"
"2944",1,0.39,25,-0.285805532236383,-1.70834402746161,3.12373811164539,-0.0159261028826307,0.027870680044586,"HCC1419 R3"
"2945",1,0.39,3.125,-0.974222924224422,-2.30758108622211,1.12321172561115,-0.605191909539741,-1.25816212772736,"HCC1419 R3"
"2946",1,0.39,50,24.442552070448,23.3705366614754,23.1290019719878,24.6456442108616,19.3502150023889,"HCC1419 R3"
"2947",1,0.39,6.25,-0.97422274782315,-2.7974978707493,1.12321172561115,-1.08695652173914,-0.816212772734531,"HCC1419 R3"
"2948",1,1.56,0.78,1.517191024188,2.46732403247909,3.12373811164539,2.83484631310718,-0.043796782927231,"HCC1419 R3"
"2949",1,1.56,1.56,1.51719102418805,1.98374208428426,3.12373811164539,2.83484631310718,3.38031533683704,"HCC1419 R3"
"2950",1,1.56,12.5,1.51753559886243,1.60074518131395,5.12426449767963,2.83484631310718,1.30992196209586,"HCC1419 R3"
"2951",1,1.56,25,2.18862256934865,2.81937169076493,13.1263700418166,2.83484631310718,6.65312947921642,"HCC1419 R3"
"2952",1,1.56,3.125,1.517191024274,2.24681066410225,3.12373811164539,2.83484631310718,0.561395126612496,"HCC1419 R3"
"2953",1,1.56,50,26.3068385609308,26.7818243877156,23.1290019719878,24.6456442108616,58.3333333333333,"HCC1419 R3"
"2954",1,1.56,6.25,1.51719119632279,1.77870333824964,3.12373811164539,2.83484631310718,1.71603758560278,"HCC1419 R3"
"2955",1,25,0.78,57.1620457852289,57.3044756039573,57.1379505345699,57.4653607262303,51.2024207676382,"HCC1419 R3"
"2956",1,25,1.56,57.1620457852289,57.0927846535981,57.1379505345699,57.4653607262303,53.0976270106705,"HCC1419 R3"
"2957",1,25,12.5,57.1621956679777,56.9251254209137,57.1379505345699,57.4653607262303,61.4787386526517,"HCC1419 R3"
"2958",1,25,25,57.4541044103744,57.4585866158188,57.1379505345699,57.4653607262303,75.6410256410256,"HCC1419 R3"
"2959",1,25,3.125,57.1620457852663,57.2079445305935,57.1379505345699,57.4653607262303,51.8434464086638,"HCC1419 R3"
"2960",1,25,50,67.9450219942048,67.948296588017,57.1379505345699,57.4653607262303,74.5182353878006,"HCC1419 R3"
"2961",1,25,6.25,57.1620458601039,57.0030276906458,57.1379505345699,57.4653607262303,55.7652492435101,"HCC1419 R3"
"2962",1,6.25,0.78,13.4124490277535,13.6018116265421,15.1268964278508,13.9273769708552,12.3068960025482,"HCC1419 R3"
"2963",1,6.25,1.56,13.4124490277535,13.1734361734985,15.1268964278508,13.9273769708552,12.5019907628603,"HCC1419 R3"
"2964",1,6.25,12.5,13.4127519829341,12.8341628146879,21.1284755859536,13.9273769708552,22.7225672877847,"HCC1419 R3"
"2965",1,6.25,25,14.0027816324546,13.9136689563578,23.1290019719878,13.9273769708552,45.2659659181398,"HCC1419 R3"
"2966",1,6.25,3.125,13.4124490278291,13.4064724199542,15.1268964278508,13.9273769708552,27.2216913521261,"HCC1419 R3"
"2967",1,6.25,50,35.2078759859643,35.1405294055744,25.1295283580221,24.6456442108616,70.9667144449753,"HCC1419 R3"
"2968",1,6.25,6.25,13.4124491790969,12.991804981408,17.1274228138851,13.9273769708552,19.5970695970696,"HCC1419 R3"
"2969",1,0.39,0.78,-0.248817553489489,-1.48667729620033,1.31471903830362,0.108168916580127,4.80702665282105,"HCC1419 R3"
"2970",1,0.39,1.56,-0.248817553369829,-0.942095662567977,1.31471903830362,0.108168916580127,-0.0432675666320677,"HCC1419 R3"
"2971",1,0.39,12.5,-0.241715825137057,-1.01989303880117,2.89532100134228,0.108168916580127,0.406715126341282,"HCC1419 R3"
"2972",1,0.39,25,2.31819725850423,1.63818398249959,13.1692337610935,1.53167185877466,0.934579439252332,"HCC1419 R3"
"2973",1,0.39,3.125,-0.248817506297572,-0.665482769294412,1.31471903830362,0.108168916580127,-1.58359293873313,"HCC1419 R3"
"2974",1,0.39,50,35.9691598322244,35.5232634085126,36.0879622251539,35.4534440983039,41.7618553132572,"HCC1419 R3"
"2975",1,0.39,6.25,-0.248799244758158,-1.66820450741112,1.31471903830362,0.108168916580127,-1.78695050190379,"HCC1419 R3"
"2976",1,1.56,0.78,9.34851316600409,9.07212197895336,10.7983308165355,10.5010384215992,5.98390446521289,"HCC1419 R3"
"2977",1,1.56,1.56,9.34851316611232,9.56004466668607,10.7983308165355,10.5010384215992,6.6632052613361,"HCC1419 R3"
"2978",1,1.56,12.5,9.35493500967217,9.4903414255814,18.7013406317288,10.5010384215992,13.6552440290758,"HCC1419 R3"
"2979",1,1.56,25,11.6697745545283,11.8718688299911,31.346156336038,10.5010384215992,26.9080996884735,"HCC1419 R3"
"2980",1,1.56,3.125,9.3485132086781,9.80787841283602,11.5886317980549,10.5010384215992,6.61128418137764,"HCC1419 R3"
"2981",1,1.56,50,42.0991588121055,42.23150273336,36.0879622251539,35.4534440983039,68.297853928695,"HCC1419 R3"
"2982",1,1.56,6.25,9.34852972194717,8.90948108304246,13.9595347426128,10.5010384215992,8.93907926618208,"HCC1419 R3"
"2983",1,25,0.78,71.6767250824637,71.5457503296961,72.2074512346883,71.9929041190723,77.6825891311873,"HCC1419 R3"
"2984",1,25,1.56,71.6767250824975,71.6984369894831,71.6515063935236,71.9929041190723,75.125475943233,"HCC1419 R3"
"2985",1,25,12.5,71.6787315321099,71.6766246095136,71.6515063935236,71.9929041190723,76.9859813084112,"HCC1419 R3"
"2986",1,25,25,72.4019831753952,72.4218809251405,75.3902289867542,71.9929041190723,82.6410522672205,"HCC1419 R3"
"2987",1,25,3.125,71.6767250957968,71.7759921182638,72.8200488230669,71.9929041190723,77.2715472481828,"HCC1419 R3"
"2988",1,25,50,81.9093817410357,81.9223842007754,76.2377718904895,71.9929041190723,90.0224991346487,"HCC1419 R3"
"2989",1,25,6.25,71.6767302552253,71.4948547764338,71.6515063935236,71.9929041190723,75.0562478366217,"HCC1419 R3"
"2990",1,6.25,0.78,45.565855226897,45.2146896893254,46.3618749849052,46.0756317064728,45.7035306334372,"HCC1419 R3"
"2991",1,6.25,1.56,45.5658552269619,45.5086698903026,46.3618749849052,46.0756317064728,45.6126687435099,"HCC1419 R3"
"2992",1,6.25,12.5,45.5697113971612,45.4666727187344,46.3618749849052,46.0756317064728,59.5231914157148,"HCC1419 R3"
"2993",1,6.25,25,46.9597196067557,46.9015760806468,46.3618749849052,46.0756317064728,74.0221529941156,"HCC1419 R3"
"2994",1,6.25,3.125,45.5658552525217,45.6579931669894,46.3618749849052,46.0756317064728,50.6793007961232,"HCC1419 R3"
"2995",1,6.25,50,65.2318689766452,65.193677474782,75.6932607172646,46.0756317064728,87.0110764970578,"HCC1419 R3"
"2996",1,6.25,6.25,45.5658651683622,45.1166962889997,46.3618749849052,46.0756317064728,49.9048113534095,"HCC1419 R3"
"2997",1,0.39,0.78,6.73169676987002,1.68659110603326,6.51306827038652,1.5584316128044,0.999387348751725,"HCC1419 R3 "
"2998",1,0.39,1.56,6.73169676987002,1.18526132369685,7.46736552086977,1.5584316128044,1.45887578495942,"HCC1419 R3 "
"2999",1,0.39,12.5,6.7316967699698,2.07106958571978,8.42166277135301,1.5584316128044,2.38933986827998,"HCC1419 R3 "
"3000",1,0.39,25,6.73171237333912,1.42650272271587,9.37596002183626,1.5584316128044,5.50237402358708,"HCC1419 R3 "
"3001",1,0.39,3.125,6.73169676987002,1.68659110603326,7.46736552086977,1.5584316128044,0.972583856639602,"HCC1419 R3 "
"3002",1,0.39,50,8.61549819821483,3.60898350446599,9.37596002183626,2.08301424414151,17.3073977638229,"HCC1419 R3 "
"3003",1,0.39,6.25,6.73169676987003,1.73936266206867,8.42166277135301,1.5584316128044,1.52779905039056,"HCC1419 R3 "
"3004",1,1.56,0.78,42.7941775931593,46.8260939487881,42.77636378875,46.7567774544341,44.325317812835,"HCC1419 R3 "
"3005",1,1.56,1.56,42.7941775931593,46.5549441326386,42.77636378875,46.7567774544341,42.83198039516,"HCC1419 R3 "
"3006",1,1.56,12.5,42.7941775932205,47.0340434318501,42.77636378875,46.7567774544341,51.8762444478481,"HCC1419 R3 "
"3007",1,1.56,25,42.7941871634983,46.6854222396579,42.77636378875,46.7567774544341,61.7054679123909,"HCC1419 R3 "
"3008",1,1.56,3.125,42.7941775931593,46.8260939487881,42.77636378875,46.7567774544341,44.3942410782662,"HCC1419 R3 "
