block_id,conc1,conc2,ZIP_fit,ZIP_ref,ZIP_synergy,Bliss_ref,Bliss_synergy
58,2.2,2.2,49.8217221975165,55.2135302284905,-5.39180803097396,56.4421765815817,-3.01701736158171
58,25,4.9,91.1106505350736,88.6229057991901,2.48774473588347,89.1350100521002,1.27845813589976
58,14.4,4.9,82.1014751671592,81.0557626235842,1.045712543575,82.1901397410747,0.703041407925266
58,8.3,4.9,75.1339895121297,73.4826270387529,1.65136247337684,75.6644576827982,4.29598972360177
58,4.8,4.9,66.8971841865339,66.0864498071989,0.810734379334977,71.565390953233,-27.046411207233
58,2.7,4.9,56.5114222948976,58.6112617559441,-2.09983946104648,59.8440319987951,-23.0585814467951
58,1.6,4.9,49.1801773237837,52.1960421992729,-3.01586487548917,51.8696871969839,6.04172173301615
58,0.9,4.9,46.7543753159637,45.6692230092724,1.08515230669133,53.0634789524091,2.82687114759091
58,0.5,4.9,40.4210665248518,39.6494616044931,0.771604920358713,46.7677094536059,-12.622400545606
58,0.3,4.9,34.9213155962415,34.9812940924883,-0.0599784962468359,40.6919733093226,-22.5386489293226
58,0.17,4.9,28.601252848269,30.4080608868483,-1.80680803857933,32.8196757505805,9.04354440741946
58,0.1,4.9,28.2138103186399,26.7014030306657,1.51240728797418,34.3537508685827,23.5588393074173
58,0,4.9,14.18422356,14.18422356,0,14.18422356,0
58,16.7,4.9,85.4755470850416,83.0959805477287,2.37956653731293,85.7278898643402,0.208012405659815
58,11.1,4.9,82.3180368274329,77.4710573421753,4.84697948525753,78.7502721909258,8.05614903907424
58,7.5,4.9,71.5118104995277,72.0995970353782,-0.587786535850519,74.2820567024075,3.76103127759249
58,5,4.9,66.001566406756,66.6300661903079,-0.628499783551946,69.5673830324029,-0.724335072402852
58,3.3,4.9,60.4222853978031,61.1747175713009,-0.752432173497781,64.1762993892154,7.69412077078456
58,2.2,4.9,55.2884727483833,56.051233327201,-0.762760578817764,59.1313588035006,3.6949520864994
58,25,10.6,96.9741662385227,92.5157444911934,4.45842174732926,95.4532557413202,1.12155357667983
58,14.4,10.6,94.8021946134584,87.5741238624398,7.2280707510186,92.5469898942878,2.3125752737122
58,8.3,10.6,89.8752264630274,82.6291762559309,7.24605020709646,89.8161445299831,1.97297841181687
58,4.8,10.6,74.6898009473417,77.7990599731446,-3.10925902580285,88.1007809440096,-23.3972563620096
58,2.7,10.6,65.7961054397497,72.9155386545169,-7.11943321476718,83.1956662788719,-28.758799544872
58,1.6,10.6,72.9630636430955,68.7223828132291,4.24068082986637,79.8585894276064,2.70800049239356
58,0.9,10.6,61.0748055967529,64.4538460470212,-3.3790404502683,80.3581633651864,-18.3222036451864
58,0.5,10.6,51.5629567402342,60.5145208523365,-8.95156411210226,77.7235310314319,-33.6685675414319
58,0.3,10.6,52.2350063747524,57.458026411582,-5.22302003682959,75.1809775119403,-21.4528621099402
58,0.17,10.6,51.6094739541911,54.4622885632137,-2.85281460902254,71.8866050459308,-22.5680074299308
58,0.1,10.6,51.4729741879422,52.0332033250811,-0.560229137138882,72.5285796145781,-23.6968970545781
58,0,10.6,64.08810402,64.08810402,0,64.08810402,0
58,16.7,10.6,95.9481090943417,88.9063431200767,7.04176597426509,94.0274556046781,1.83188454032191
58,11.1,10.6,93.011843562863,85.2334710242473,7.77837253861569,91.1074857521526,6.06486932484741
58,7.5,10.6,91.0386099716948,81.7260695401185,9.31254043157631,89.2376420416306,4.50964820536936
58,5,10.6,73.6708834232709,78.1541205340074,-4.4832371107366,87.2646613445996,1.82320670540041
58,3.3,10.6,70.6851989613954,74.5905009977512,-3.90530203635582,85.0086188889447,0.477487981055262
58,2.2,10.6,65.882274618232,71.2424992775848,-5.36022465935275,82.8974292096654,0.069370380334604
66,25,0,79.2438958759977,79.2438958759977,0,79.2438958759977,0
66,14.4,0,63.7083599979535,63.7083599979535,0,63.7083599979535,0
66,8.3,0,58.179054282029,58.179054282029,0,58.179054282029,0
66,4.8,0,51.4257828756685,51.4257828756685,0,51.4257828756685,0
66,2.7,0,35.1445607010663,35.1445607010663,0,35.1445607010663,0
66,1.6,0,25.1651432878007,25.1651432878007,0,25.1651432878007,0
66,0.9,0,16.6914286856458,16.6914286856458,0,16.6914286856458,0
66,0.5,0,10.7568760442121,10.7568760442121,0,10.7568760442121,0
66,0.3,0,9.04673047603651,9.04673047603651,0,9.04673047603651,0
66,0.17,0,7.34256334778447,7.34256334778447,0,7.34256334778447,0
66,0.1,0,13.9100962535253,13.9100962535253,0,13.9100962535253,0
66,0,0,0,0,0,0,0
66,25,0.1,75.6550642576117,73.7936230797518,1.86144117785988,77.3019015555051,-2.99723471550511
66,14.4,0.1,68.7347632735515,64.9108842863475,3.823878987204,60.3128211075971,11.2017615824029
66,8.3,0.1,61.1463351951451,53.8512895168213,7.29504567832375,54.2661793717508,8.60685391824917
66,4.8,0.1,52.0076199748474,41.2270275884834,10.780592386364,46.8810545772234,0.0866726327766258
66,2.7,0.1,34.3552624705726,27.9353290987851,6.41993337178751,29.0765195109117,-1.09336300091174
66,1.6,0.1,20.3207819899907,17.6105466248437,2.710235365147,18.1634022172347,20.0275710427653
66,0.9,0.1,9.24399182958617,9.1065089768484,0.137482852737777,8.89686515029798,-19.812286250298
66,0.5,0.1,2.8804447212947,3.20401237127484,-0.323567649980143,2.40706054753879,-23.1317873475388
66,0.3,0.1,0.767661607654092,-0.23375745827493,1.00141906592902,0.536909375191433,-11.2731146751914
66,0.17,0.1,-0.665803456151841,-2.79737144178652,2.13156798563468,-1.32670399906438,-9.35800690093561
66,0.1,0.1,2.41188642018737,-4.3884669424585,6.80035336264588,5.8553041244919,-3.6344488844919
66,0,0.1,-9.35625640000001,-9.35625640000001,0,-9.35625640000001,0
66,25,0.2,79.9516160260474,73.7938240481559,6.15779197789151,75.859937599511,6.63576591048896
66,14.4,0.2,72.0939760221944,64.9111592485859,7.18281677360854,57.7915754791196,18.4145797508804
66,8.3,0.2,60.0731176018187,53.851652233923,6.2214653678957,51.3608029113792,5.74181175862079
66,4.8,0.2,44.4686506683718,41.2274862428365,3.24116442553524,43.5065161828568,-5.79446636285681
66,2.7,0.2,22.5457345051608,27.9358865642217,-5.39015205906091,24.5708952733132,-9.1641718233132
66,1.6,0.2,9.82469648988537,17.6111814345801,-7.78648494469472,12.9644898690265,-17.6541598690265
66,0.9,0.2,1.97221526808034,9.10720945646028,-7.13499418837994,3.10926857904428,-23.2206283790443
66,0.5,0.2,-2.20873876075123,3.20476038941857,-5.4134991501698,-3.79282008977916,-35.0574339102208
66,0.3,0.2,-3.4078563117564,-0.232980635971466,-3.17487567578493,-5.78177815643,-13.99296544357
66,0.17,0.2,-4.42030488732258,-2.79657241208526,-1.62373247523732,-7.76378309199465,1.35145999199465
66,0.1,0.2,-1.17570724657883,-4.38765373259133,3.21194648601249,-0.12551662278225,-4.55451407721775
66,0,0.2,-16.3034366,-16.3034366,0,-16.3034366,0
66,25,0.4,77.2946991889369,73.7952077309045,3.49949145803236,73.3558105887125,0.94416341128746
66,14.4,0.4,70.5097554707266,64.9130457812481,5.59670968947856,53.4131586311232,17.6122270988768
66,8.3,0.4,59.9939338958681,53.8541399811144,6.13979391475369,46.3153011561435,16.1370252838565
66,4.8,0.4,48.6205669845751,41.2306361779751,7.3899308066,37.6462637769744,6.70932673302558
66,2.7,0.4,29.2621841305415,27.9397211693083,1.32246296123318,16.7463894616538,10.2318649283462
66,1.6,0.4,14.2788251298045,17.6155512005858,-3.33672607078125,3.93601396031534,-0.133037180315346
66,0.9,0.4,2.16834131980811,9.11203111852975,-6.94368979872164,-6.94152141569593,-12.7113351843041
66,0.5,0.4,-5.15183953479959,3.20990674492592,-8.36174627972551,-14.559586140413,-18.087493159587
66,0.3,0.4,-7.84924787342523,-0.227638895725248,-7.62160897769999,-16.7548652817742,6.15652808177422
66,0.17,0.4,-9.76852708226118,-2.79108088974251,-6.97744619251867,-18.9424700211978,14.3497008211978
66,0.1,0.4,-6.89076297310288,-4.38206702242232,-2.50869595068056,-10.511861383854,-2.42033971614599
66,0,0.4,-28.3679695,-28.3679695,0,-28.3679695,0
66,25,0.83,80.77012711679,73.8060510475897,6.96407606920022,76.7826421980712,5.75858434547054
66,14.4,0.83,71.3773627077313,64.9277741291409,6.44958857859034,59.3524928284601,8.38975876088048
66,8.3,0.83,59.0455517749011,53.8735532074948,5.17199856740632,53.2451593222394,9.77884260070848
66,4.8,0.83,49.7714858596792,41.2552496989915,8.51623616068776,45.6902861245313,3.71444097090169
66,2.7,0.83,36.2097916857495,27.9697331773953,8.2400585083542,27.4767448676029,3.8260939919112
66,1.6,0.83,26.8634399221459,17.6497767780252,9.21366314412069,16.2852452196836,15.93064837941
66,0.9,0.83,18.5021970907532,9.14979475579021,9.35240233496302,6.8687712784372,13.1702262393332
66,0.5,0.83,12.2154423352496,3.25019305313069,8.96524928211888,0.161388779278303,7.75083083024559
66,0.3,0.83,9.06430099145488,-0.185845356283605,9.25014634773849,-1.61739290229909,9.57139770431805
66,0.17,0.83,5.74089502020695,-2.7481387344457,8.48903375465264,-3.66693813391681,11.2624189504063
66,0.1,0.83,7.39524017937353,-4.33839853328988,11.7336387126634,3.65941125616069,1.73215336290609
66,0,0.83,-11.848360770685,-11.848360770685,0,-11.848360770685,0
66,25,1.6,80.0896799749413,73.8722260915604,6.21745388338089,78.1026118927891,0.727813068679659
66,14.4,1.6,71.8781422969911,65.017337296741,6.86080500025015,61.7730806987397,12.422482390048
66,8.3,1.6,59.294302896429,53.9915471341338,5.30275576229521,55.8497925244236,-0.242478844300308
66,4.8,1.6,48.9610737304015,41.4050306534286,7.5560430769729,48.701534957613,-1.7475932352612
66,2.7,1.6,34.6969510320913,28.1526346997123,6.54431633237901,31.5449363374396,2.00541974157317
66,1.6,1.6,25.0813936187495,17.8584957314292,7.22289788732034,21.0072825886864,-0.146664502091238
66,0.9,1.6,16.9152223987033,9.3800816324409,7.53514076626235,12.0476662699425,-4.3228660517017
66,0.5,1.6,11.3997779631641,3.49575018538472,7.90402777777942,5.81724324220908,3.05102033628062
66,0.3,1.6,9.24878685442025,0.0687755834304205,9.18001127098983,4.04970346221051,11.4748304715004
66,0.17,1.6,6.12312114361051,-2.48664841329956,8.60976955691007,2.18154867682864,9.93363412523003
66,0.1,1.6,8.29860317262233,-4.07258446657283,12.3711876391952,9.09215882685052,2.07176481679474
66,0,1.6,-5.56346499784096,-5.56346499784096,0,-5.56346499784096,0
66,25,3.15,80.6828402689493,74.3171105033991,6.36572976555028,78.1393105753193,3.25522249264104
66,14.4,3.15,76.4959448874032,65.6172294729254,10.8787154144778,61.7391008615073,10.9005184021081
66,8.3,3.15,66.9671965554607,54.7814294034613,12.1857671519994,55.9621757601804,14.0057507176466
66,4.8,3.15,55.1241472472669,42.4088869615695,12.7152602856974,48.8362241510789,6.89975536780605
66,2.7,3.15,38.5258219226321,29.3802682675467,9.14555365508545,31.69315706404,7.45702121533016
66,1.6,3.15,26.0091227972107,19.2603405605228,6.74878223668789,21.1643621218247,2.10289386626827
66,0.9,3.15,15.263785228967,10.9267252842856,4.33705994468135,12.2888483182625,0.391769530480903
66,0.5,3.15,8.99939365916468,5.1441931208267,3.85520053833798,5.98402570033125,-7.79324607117977
66,0.3,3.15,7.94098025136922,1.7772435496529,6.16373670171632,4.24602269960483,2.80141086605208
66,0.17,3.15,3.9690291924702,-0.732941274525879,4.70197046699607,2.37649911123255,-4.2839204562505
66,0.1,3.15,6.27317570361794,-2.29053807702155,8.56371378063949,9.30499438095902,-5.21607516468085
66,0,3.15,-5.33230727356376,-5.33230727356376,0,-5.33230727356376,0
66,25,6.3,87.631794948507,77.1337649281993,10.4980300203077,80.28761928772,6.23988080647621
66,14.4,6.3,82.6412283169977,69.3998038911825,13.2414244258152,65.6476732268049,15.3545849503721
66,8.3,6.3,76.7628898319792,59.7586952038307,17.0041946281485,60.2948414304744,16.9826553635119
66,4.8,6.3,65.0006483529179,48.7422806263284,16.2583677265895,53.9261790733357,13.1572913827691
66,2.7,6.3,51.042411621148,37.137528085508,13.9048835356399,38.4486904214776,13.2757198078646
66,1.6,6.3,39.6190214802882,28.1246089387053,11.494412541583,29.037718415688,9.89444468769586
66,0.9,6.3,28.3888650814301,20.7061797764658,7.68268530496436,20.8707574020815,1.11816213981485
66,0.5,6.3,22.1156070403345,15.5622502363194,6.55335680401512,15.4625250596437,4.97949202990334
66,0.3,6.3,23.450195017106,12.5691718073696,10.8810232097364,13.5485779885256,13.4089677591
66,0.17,6.3,17.5488149075843,10.3390560960351,7.20975881154921,12.1642634210852,7.37532751008932
66,0.1,6.3,17.8647266198611,8.95598426725585,8.90874235260521,18.3833440658998,5.25549197185053
66,0,6.3,5.1306857566102,5.1306857566102,0,5.1306857566102,0
66,25,12.5,97.1588064089732,87.2545070064332,9.90429940253996,88.49480958704,10.1832815823189
66,14.4,12.5,94.0799615677841,82.9418563183224,11.1381052494617,79.8823476489803,15.0247484763713
66,8.3,12.5,94.1787444827011,77.5665502115476,16.6121942711534,76.818651411836,18.2076420960902
66,4.8,12.5,90.4482849033463,71.4254741217332,19.0228107816131,73.0734656346981,18.3395466533459
66,2.7,12.5,84.5909516131117,64.9570351734902,19.6339164396216,64.0540634249251,21.6396368910986
66,1.6,12.5,73.7906619735929,59.9331819934261,13.8574799801668,58.517896768523,14.8797932654732
66,0.9,12.5,60.3609393121139,55.797752407166,4.56318690494794,53.8322591022099,3.58272922731793
66,0.5,12.5,51.3327079705971,52.9299873390014,-1.59727936840429,50.5193328490467,-3.72557664751636
66,0.3,12.5,52.6313097944022,51.2612419435281,1.37006785087407,49.567236801927,5.64102965038517
66,0.17,12.5,48.9481405815093,50.0178537821793,-1.06971320067005,48.6353011179048,0.0034635198063782
66,0.1,12.5,47.6877765396467,49.2467371983629,-1.55896065871612,52.2983959633001,-5.28612702488727
66,0,12.5,44.5726098655221,44.5726098655221,0,44.5726098655221,0
66,25,25,99.4484546793086,97.4739371117517,1.97451756755686,98.2292994269138,1.30137775652278
66,14.4,25,98.3149333982803,96.6094745053067,1.70545889297356,96.911133412558,2.41709931350417
66,8.3,25,99.201945909432,95.53733234834,3.664613561092,96.4150312106788,2.79853417130974
66,4.8,25,98.5907264108468,94.3177439676195,4.27298244322724,95.829329175667,2.90780068300362
66,2.7,25,98.7238644643276,93.0363614513684,5.68750301295919,94.4426395378046,4.43894517130199
66,1.6,25,97.6394092010638,92.0411004830064,5.59830871805741,93.598140542092,4.71051873571617
66,0.9,25,96.1438369185256,91.2200788540747,4.92375806445087,92.8595544872888,3.79954600603914
66,0.5,25,92.8211606306771,90.64881126071,2.17234936996716,92.3582952802161,2.15222174322771
66,0.3,25,91.4920981337714,90.31527058904,1.17682754473143,92.2239118430178,1.62365882031414
66,0.17,25,89.7316516770757,90.0659991589364,-0.334347481860698,92.040130170153,-1.46236494039356
66,0.1,25,89.924494254318,89.9109797043112,0.0135145500068191,92.649841984931,-2.4040293689184
66,0,25,91.42500725304,91.42500725304,0,91.42500725304,0
66,25,8.9,94.4382832027469,81.1920372068201,13.2462459959268,83.0602040836704,9.59660792832959
66,14.4,8.9,88.0376844343721,74.8348989279873,13.2027855063847,70.3810998715963,16.4890336084037
66,8.3,8.9,83.8949095935581,66.9070600200928,16.9878495734653,65.868436520749,21.525002819251
66,4.8,8.9,75.0532406369308,57.8454789563816,17.2077616805492,60.3568511717894,14.5862614182106
66,2.7,8.9,65.3696613128631,48.2984861303448,17.0711751825183,47.0691658114502,16.9428198985498
66,1.6,8.9,55.4094650726219,40.884082726313,14.5253823463089,38.9246077896441,15.4486785403559
66,0.9,8.9,43.9182691722709,34.7826415575519,9.13562761471899,32.0089074657219,11.0104099642781
66,0.5,8.9,37.1066362356533,30.5532207494281,6.55341548622523,27.165507663909,9.45443780609105
66,0.3,8.9,39.1877427395785,28.093037445435,11.0947052941435,25.7697969496516,14.8574316703484
66,0.17,8.9,33.2305199044928,26.2605006496276,6.97001925486527,24.3789654531704,13.4325550468296
66,0.1,8.9,31.6854293205315,25.124298245065,6.56113107546653,29.7389629956946,6.60349240430544
66,0,8.9,18.38643796,18.38643796,0,18.38643796,0
66,25,17.8,98.422229708122,93.5388363728425,4.88339333527952,94.4593975980343,4.64206311096567
66,14.4,17.8,96.33567275806,91.343151010266,4.99252174779393,90.3123656267417,7.97566829425827
66,8.3,17.8,97.3566741606929,88.6122424816542,8.74443167903872,88.8363812923103,9.54473228268965
66,4.8,17.8,96.189581324264,85.4980105784409,10.6915707458231,87.0336734454202,7.24863189857975
66,2.7,17.8,94.9624677840762,82.2209855721216,12.7414822119546,82.6875891249421,12.6057672420579
66,1.6,17.8,90.9496639092806,79.6753752340714,11.2742886752092,80.0236988418799,11.0243314251201
66,0.9,17.8,84.6810084110451,77.5776859931283,7.10332241791679,77.7617385434644,8.9614884265356
66,0.5,17.8,77.1145791079642,76.1207440204859,0.993835087478247,76.1775782201552,-1.25506363015519
66,0.3,17.8,76.1012005548353,75.2716713636181,0.829529191217203,75.721074601454,1.76142195854596
66,0.17,17.8,73.5260661885312,74.6381942978189,-1.1121281092877,75.2661668582796,-3.72638841827958
66,0.1,17.8,72.9597505146483,74.2448705699423,-1.285120055294,77.0192939564645,-4.71933262646449
66,0,17.8,73.30615433,73.30615433,0,73.30615433,0
66,25,50,99.8753862069684,100.255483206595,-0.380096999626142,99.8639956955999,-0.163832660599931
66,14.4,50,100.769271343979,100.341005235857,0.428266108122199,99.7621991475603,-0.117223214560255
66,8.3,50,100.334293950652,100.446162132758,-0.11186818210644,99.7259683899375,-0.115192913937486
66,4.8,50,99.7218389949724,100.565028591078,-0.84318959610507,99.6817176011305,-0.149447721130507
66,2.7,50,100.048388318231,100.690223470364,-0.641835152133756,99.575034946071,-0.115246717071024
66,1.6,50,99.9515587817251,100.788588986455,-0.837030204730073,99.5096448461033,-0.116897286103291
66,0.9,50,99.9056863472764,100.871002367294,-0.965316020017441,99.4541208588817,-0.15950529388172
66,0.5,50,99.6833361771155,100.929256527605,-1.24592035048971,99.4152347221047,-0.332428808104709
66,0.3,50,100.216825813367,100.963685114005,-0.746859300638037,99.4040289988614,-0.390984244861414
66,0.17,50,99.0407388018861,100.989626803781,-1.94888800189492,99.3928624493262,-1.67379977532618
66,0.1,50,99.5542020036438,101.005836466638,-1.45163446299448,99.4358961872152,-0.623001837215215
66,0,50,99.344750327,99.344750327,0,99.344750327,0
95,25,0,69.7754590725684,69.7754590725684,0,69.7754590725684,0
95,14.4,0,54.2181374682626,54.2181374682626,0,54.2181374682626,0
95,8.3,0,50.1352954360814,50.1352954360814,0,50.1352954360814,0
95,4.8,0,44.1340361866175,44.1340361866175,0,44.1340361866175,0
95,2.7,0,42.3122256836929,42.3122256836929,0,42.3122256836929,0
95,1.6,0,33.4661589291981,33.4661589291981,0,33.4661589291981,0
95,0.9,0,36.9779020494178,36.9779020494178,0,36.9779020494178,0
95,0.5,0,29.5969887827686,29.5969887827686,0,29.5969887827686,0
95,0.3,0,29.0841804009588,29.0841804009588,0,29.0841804009588,0
95,0.17,0,20.9815564024776,20.9815564024776,0,20.9815564024776,0
95,0.1,0,15.2301477446299,15.2301477446299,0,15.2301477446299,0
95,0,0,0,0,0,0,0
95,25,0.1,72.3260040164156,61.9806647357991,10.3453392806165,70.2488401719444,5.3930642688266
95,14.4,0.1,61.4283705530903,55.9708723584407,5.45749819464965,54.9279770600871,12.8844128500819
95,8.3,0.1,55.9030724453004,50.1102937630443,5.79277868225615,50.9774997566353,9.86895893527707
95,4.8,0.1,49.7418326748102,44.4900395714744,5.25179310333576,45.0658405597406,11.4852011951611
95,2.7,0.1,45.7816913519944,38.8680718731072,6.91361947888717,43.3925446090882,4.55902357236334
95,1.6,0.1,38.7517475248104,34.0539771893692,4.69777033544118,34.5644551275033,4.22732258646425
95,0.9,0.1,37.8458812721575,29.1307210396127,8.71516023254482,37.9080015564108,3.92760418054686
95,0.5,0.1,31.6742975072876,24.5339477811275,7.1403497261601,30.7512882324093,2.45559998411884
95,0.3,0.1,29.463016701173,20.9090470266061,8.5539696745669,30.2733381565783,0.799617648121741
95,0.17,0.1,23.4580227613374,17.2857105631668,6.17231219817052,22.2502428585408,-0.121894039376354
95,0.1,0.1,18.9612728009579,14.2802356513654,4.6810371495925,16.5969358806383,11.6965804126978
95,0,0.1,1.61812121438162,1.61812121438162,0,1.61812121438162,0
95,25,0.2,71.4253081385951,61.9829608984782,9.44234724011691,69.2977341161902,11.665166892874
95,14.4,0.2,60.0014271957579,55.9734835558755,4.02794363988238,53.5456426745159,7.26360389812634
95,8.3,0.2,53.9058369786438,50.1132203361616,3.79261664248219,49.3401537198995,3.71253322733192
95,4.8,0.2,47.3218689037634,44.493275520405,2.82859338335837,43.2545363361564,1.52100091882264
95,2.7,0.2,43.0927101567663,38.8716233742491,4.2210867825172,41.3903145380469,4.41481454436619
95,1.6,0.2,35.9106062758152,34.0578031722823,1.85280310353297,32.3550261368685,2.42075779773229
95,0.9,0.2,34.921834449281,29.1348313116501,5.78700313763087,36.0288497312131,-2.70695748060268
95,0.5,0.2,28.7394695113709,24.5383263934203,4.2011431179506,28.4917754297032,1.11796713318766
95,0.3,0.2,26.5629930527178,20.9136390453332,5.64935400738456,27.9435580114154,0.182392120125329
95,0.17,0.2,20.6301229112708,17.2905173910999,3.33960552017095,19.7566443998115,2.28961323847139
95,0.1,0.2,16.2217926026861,14.2852217619638,1.93657084072234,13.8533697154878,4.29113506412615
95,0,0.2,-1.58598380868537,-1.58598380868537,0,-1.58598380868537,0
95,25,0.4,70.1656948434822,61.9911938208748,8.17450102260747,67.8157730066566,5.64638234770336
95,14.4,0.4,59.4738600258798,55.9828630385279,3.49099698735192,51.3623452749883,8.67655279415055
95,8.3,0.4,53.7718023048625,50.1237421507642,3.6480601540983,47.0178903895865,12.7208140554351
95,4.8,0.4,47.4718640626896,44.5049131930276,2.96695086966199,40.6711890116356,11.5727463017311
95,2.7,0.4,43.505600401275,38.8843949137257,4.62120548754934,38.6924027231432,0.0791358118003487
95,1.6,0.4,36.4566148794293,34.0715579352472,2.38505694418214,29.3431716425264,6.22082338095239
95,0.9,0.4,35.5043499819031,29.1496018415905,6.35474814031259,33.0945250547981,0.508447529351189
95,0.5,0.4,29.2673038344862,24.5540536708169,4.71325016366934,25.1966979704846,4.10417645924233
95,0.3,0.4,26.9826664190877,20.9301260583336,6.05254036075403,24.681046383212,-0.147593017551257
95,0.17,0.4,20.8862217303396,17.3077683417402,3.57845338859945,16.0551319123033,5.03743252497041
95,0.1,0.4,16.3045328652658,14.3031098817875,2.00142298347837,9.91537559516657,14.0559791477086
95,0,0.4,-6.23658605559555,-6.23658605559555,0,-6.23658605559555,0
95,25,0.83,64.5302643953787,62.0246657515652,2.50559864381347,68.1191479898336,-2.39675095174078
95,14.4,0.83,54.541240475116,56.0210856790531,-1.47984520393717,51.722266786764,-5.47837747461403
95,8.3,0.83,49.2367215847524,50.1666732419911,-0.929951657238756,47.4904747329573,0.788835202905889
95,4.8,0.83,43.2891214674256,44.5524222048936,-1.26330073746796,41.2222094641455,-1.94440127084318
95,2.7,0.83,39.8231659905238,38.9365364930934,0.886629497430324,39.3707787270175,-4.00564065875858
95,1.6,0.83,33.1923028112387,34.1277028015465,-0.935399990307792,30.1308132968074,0.447606256909599
95,0.9,0.83,32.606551143364,29.2098708269666,3.39668031639743,33.8269172151486,-2.91694862568634
95,0.5,0.83,26.6658698217293,24.6181979119626,2.04767190976663,26.0117417803961,-0.28427843814322
95,0.3,0.83,24.5690481650743,20.9973422654145,3.5717058996598,25.4084113226446,-4.49990465211216
95,0.17,0.83,18.6448897675403,17.3780697301038,1.26682003743648,16.8349855930756,-2.15937551238734
95,0.1,0.83,14.2318694263344,14.3759823346957,-0.144112908361333,10.9251129926235,5.34070755286574
95,0,0.83,-5.1188070014361,-5.1188070014361,0,-5.1188070014361,0
95,25,1.6,65.5569429675182,62.1382290875291,3.41871387998905,65.4867941067276,1.0601906803185
95,14.4,1.6,55.6505196067603,56.1511246377452,-0.500605030984885,47.5623131518136,3.04808487233762
95,8.3,1.6,50.025673115585,50.3129590076541,-0.287285892069065,42.9555376307407,5.41425717961839
95,4.8,1.6,43.6092509628393,44.7144335557774,-1.10518259293809,36.0798572323539,6.87857440683247
95,2.7,1.6,39.8744172885642,39.1143978606266,0.760019427937556,33.9995133841276,-0.86096533425724
95,1.6,1.6,33.0586051587695,34.3192158849125,-1.26061072614296,23.8390926131007,5.49245075891366
95,0.9,1.6,32.2321194495271,29.4154093940963,2.81671005543077,27.9499158690362,-1.89048333286106
95,0.5,1.6,26.1329922264551,24.8368850318716,1.29610719458357,19.4201574618064,4.54906581544251
95,0.3,1.6,23.911497422998,21.2264344296249,2.6850629933731,18.8585243084639,3.01242930298824
95,0.17,1.6,17.8857918909185,17.6175982646217,0.268193626296792,9.66573140505849,5.99025408179871
95,0.1,1.6,13.4225671157987,14.6241997160643,-1.20163260026559,2.98169470700048,10.6878128563109
95,0,1.6,-14.4336994617144,-14.4336994617144,0,-14.4336994617144,0
95,25,3.15,67.6594399719965,62.5823151257728,5.07712484622372,68.0127560214178,2.55190226927972
95,14.4,3.15,58.0031708886298,56.6613850352226,1.34178585340725,51.4733880332292,3.80269173022646
95,8.3,3.15,52.1014488994423,50.8881538249744,1.21329507446787,47.1767432596041,2.35679447662801
95,4.8,3.15,45.1946305624975,45.3522067392595,-0.157576176762026,40.7631614940286,-0.665723924533691
95,2.7,3.15,41.3342739265786,39.8150038976437,1.51927002893481,38.7007709724585,-0.266320824150446
95,1.6,3.15,34.6728887053341,35.0737698583035,-0.400881152969426,29.5090279579217,5.89860753714944
95,0.9,3.15,33.7614387572002,30.2252446042962,3.536194152904,33.1567668582166,3.90372485407691
95,0.5,3.15,27.7911356335068,25.6984287853502,2.09270684815663,25.3749690933602,1.8682911679981
95,0.3,3.15,25.6479266579252,22.1288265599038,3.51910009802136,24.8222083413914,-2.47866269324238
95,0.17,3.15,19.8539956072196,18.5609048834453,1.29309072377424,16.1484200130169,2.41586568710483
95,0.1,3.15,15.8373715341909,15.6015300710122,0.235841463178707,10.1919438764708,4.48365398238609
95,0,3.15,-5.99505268479027,-5.99505268479027,0,-5.99505268479027,0
95,25,6.3,68.9232046005802,64.4044125196754,4.51879208090488,69.8523046732624,-4.57824210196504
95,14.4,6.3,60.6230196393018,58.7640909653027,1.85892867399911,54.2248141199219,6.25418409154316
95,8.3,6.3,54.5231721216925,53.2649380582992,1.25823406339336,49.925512368714,7.47001105294386
95,4.8,6.3,47.2004932081917,47.9920717338861,-0.791578525694421,43.8235713223498,4.67493266571728
95,2.7,6.3,42.7426912817712,42.7181179973378,0.0245732844334654,41.8577142604276,8.23712571366922
95,1.6,6.3,36.4871490570657,38.2022862585038,-1.71513720143813,32.9328600227879,-0.0362960109775226
95,0.9,6.3,34.6267189635787,33.584215706223,1.04250325735576,36.6345096668181,-16.1418573368841
95,0.5,6.3,28.4790869542367,29.2725337904266,-0.793446836189902,29.1947249712045,-2.4851647553612
95,0.3,6.3,25.9558632305846,25.8726045431945,0.0832586873901395,28.6876177443463,-2.93568175750129
95,0.17,6.3,20.2836847643902,22.4743827259436,-2.19069796155345,20.5651871808434,-2.45768546160892
95,0.1,6.3,17.2643835536106,19.6559272360411,-2.39154368243052,14.5503344682518,6.76436071884961
95,0,6.3,-0.610970460751643,-0.610970460751643,0,-0.610970460751643,0
95,25,12.5,78.4698429040097,71.0531541648818,7.41668873912785,77.3888950073826,4.18357146078921
95,14.4,12.5,72.5041995722378,66.4703169033112,6.03388266892656,65.5106742200365,6.1625393707013
95,8.3,12.5,73.7690534787137,62.0007136227983,11.7683398559154,62.5044581578207,15.2227285105062
